@RELATION Monty

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_619,1.0,algorithm_15,1.86,ok
instance_619,1.0,algorithm_14,0.79,ok
instance_619,1.0,algorithm_12,18000.0,timeout
instance_619,1.0,algorithm_6,2.16,ok
instance_619,1.0,algorithm_13,18000.0,timeout
instance_619,1.0,algorithm_9,18000.0,timeout
instance_619,1.0,algorithm_5,1.16,ok
instance_619,1.0,algorithm_1,18000.0,timeout
instance_619,1.0,algorithm_16,9.91,ok
instance_619,1.0,algorithm_7,347.87,ok
instance_619,1.0,algorithm_11,18000.0,timeout
instance_619,1.0,algorithm_2,18000.0,timeout
instance_619,1.0,algorithm_4,383.59,ok
instance_619,1.0,algorithm_18,0.84,ok
instance_603,1.0,algorithm_8,0.39,ok
instance_603,1.0,algorithm_3,18000.0,timeout
instance_603,1.0,algorithm_17,1.33,ok
instance_603,1.0,algorithm_10,16.54,ok
instance_603,1.0,algorithm_15,0.6,ok
instance_603,1.0,algorithm_14,0.27,ok
instance_603,1.0,algorithm_12,18000.0,timeout
instance_603,1.0,algorithm_6,0.76,ok
instance_603,1.0,algorithm_13,18000.0,timeout
instance_603,1.0,algorithm_9,18000.0,timeout
instance_603,1.0,algorithm_5,0.63,ok
instance_603,1.0,algorithm_1,18000.0,timeout
instance_603,1.0,algorithm_16,1.84,ok
instance_603,1.0,algorithm_7,94.5,ok
instance_603,1.0,algorithm_11,18000.0,timeout
instance_603,1.0,algorithm_2,18000.0,timeout
instance_603,1.0,algorithm_4,96.72,ok
instance_603,1.0,algorithm_18,0.22,ok
instance_617,1.0,algorithm_8,0.27,ok
instance_617,1.0,algorithm_3,18000.0,timeout
instance_617,1.0,algorithm_17,0.96,ok
instance_617,1.0,algorithm_10,12.04,ok
instance_617,1.0,algorithm_15,0.41,ok
instance_617,1.0,algorithm_14,0.29,ok
instance_617,1.0,algorithm_12,1786.94,ok
instance_617,1.0,algorithm_6,0.65,ok
instance_617,1.0,algorithm_13,18000.0,timeout
instance_617,1.0,algorithm_9,18000.0,timeout
instance_617,1.0,algorithm_5,0.44,ok
instance_617,1.0,algorithm_1,18000.0,timeout
instance_617,1.0,algorithm_16,1.8,ok
instance_617,1.0,algorithm_7,63.4,ok
instance_617,1.0,algorithm_11,18000.0,timeout
instance_617,1.0,algorithm_2,18000.0,timeout
instance_617,1.0,algorithm_4,77.31,ok
instance_617,1.0,algorithm_18,0.32,ok
instance_564,1.0,algorithm_8,0.39,ok
instance_564,1.0,algorithm_3,18000.0,timeout
instance_564,1.0,algorithm_17,1.28,ok
instance_564,1.0,algorithm_10,15.65,ok
instance_564,1.0,algorithm_15,0.59,ok
instance_564,1.0,algorithm_14,0.28,ok
instance_564,1.0,algorithm_12,18000.0,timeout
instance_564,1.0,algorithm_6,0.72,ok
instance_564,1.0,algorithm_13,18000.0,timeout
instance_564,1.0,algorithm_9,18000.0,timeout
instance_564,1.0,algorithm_5,0.64,ok
instance_564,1.0,algorithm_1,18000.0,timeout
instance_564,1.0,algorithm_16,2.02,ok
instance_564,1.0,algorithm_7,104.91,ok
instance_564,1.0,algorithm_11,18000.0,timeout
instance_564,1.0,algorithm_2,18000.0,timeout
instance_564,1.0,algorithm_4,105.56,ok
instance_564,1.0,algorithm_18,0.22,ok
instance_600,1.0,algorithm_8,3.21,ok
instance_600,1.0,algorithm_3,18000.0,timeout
instance_600,1.0,algorithm_17,17.72,ok
instance_600,1.0,algorithm_10,158.28,ok
instance_600,1.0,algorithm_15,7.19,ok
instance_600,1.0,algorithm_14,7.68,ok
instance_600,1.0,algorithm_12,18000.0,timeout
instance_600,1.0,algorithm_6,5.11,ok
instance_600,1.0,algorithm_13,18000.0,timeout
instance_600,1.0,algorithm_9,18000.0,timeout
instance_600,1.0,algorithm_5,5.26,ok
instance_600,1.0,algorithm_1,18000.0,timeout
instance_600,1.0,algorithm_16,19.71,ok
instance_600,1.0,algorithm_7,18000.0,timeout
instance_600,1.0,algorithm_11,18000.0,timeout
instance_600,1.0,algorithm_2,18000.0,timeout
instance_600,1.0,algorithm_4,18000.0,timeout
instance_600,1.0,algorithm_18,4.55,ok
instance_618,1.0,algorithm_8,3.81,ok
instance_618,1.0,algorithm_3,18000.0,timeout
instance_618,1.0,algorithm_17,31.45,ok
instance_618,1.0,algorithm_10,219.0,ok
instance_618,1.0,algorithm_15,11.53,ok
instance_618,1.0,algorithm_14,3.25,ok
instance_618,1.0,algorithm_12,18000.0,timeout
instance_618,1.0,algorithm_6,7.75,ok
instance_618,1.0,algorithm_13,18000.0,timeout
instance_618,1.0,algorithm_9,18000.0,timeout
instance_618,1.0,algorithm_5,7.34,ok
instance_618,1.0,algorithm_1,18000.0,timeout
instance_618,1.0,algorithm_16,24.1,ok
instance_618,1.0,algorithm_7,18000.0,timeout
instance_618,1.0,algorithm_11,18000.0,timeout
instance_618,1.0,algorithm_2,18000.0,timeout
instance_618,1.0,algorithm_4,18000.0,timeout
instance_618,1.0,algorithm_18,1.79,ok
instance_615,1.0,algorithm_8,0.09,ok
instance_615,1.0,algorithm_3,1175.07,ok
instance_615,1.0,algorithm_17,0.26,ok
instance_615,1.0,algorithm_10,0.62,ok
instance_615,1.0,algorithm_15,0.08,ok
instance_615,1.0,algorithm_14,0.12,ok
instance_615,1.0,algorithm_12,27.37,ok
instance_615,1.0,algorithm_6,0.08,ok
instance_615,1.0,algorithm_13,18000.0,timeout
instance_615,1.0,algorithm_9,18000.0,timeout
instance_615,1.0,algorithm_5,0.13,ok
instance_615,1.0,algorithm_1,28.64,ok
instance_615,1.0,algorithm_16,0.26,ok
instance_615,1.0,algorithm_7,4.91,ok
instance_615,1.0,algorithm_11,18000.0,timeout
instance_615,1.0,algorithm_2,18000.0,timeout
instance_615,1.0,algorithm_4,4.75,ok
instance_615,1.0,algorithm_18,0.34,ok
instance_553,1.0,algorithm_8,0.27,ok
instance_553,1.0,algorithm_3,18000.0,timeout
instance_553,1.0,algorithm_17,0.95,ok
instance_553,1.0,algorithm_10,10.44,ok
instance_553,1.0,algorithm_15,0.41,ok
instance_553,1.0,algorithm_14,0.3,ok
instance_553,1.0,algorithm_12,18000.0,timeout
instance_553,1.0,algorithm_6,0.65,ok
instance_553,1.0,algorithm_13,18000.0,timeout
instance_553,1.0,algorithm_9,18000.0,timeout
instance_553,1.0,algorithm_5,0.44,ok
instance_553,1.0,algorithm_1,18000.0,timeout
instance_553,1.0,algorithm_16,1.83,ok
instance_553,1.0,algorithm_7,61.44,ok
instance_553,1.0,algorithm_11,18000.0,timeout
instance_553,1.0,algorithm_2,18000.0,timeout
instance_553,1.0,algorithm_4,82.03,ok
instance_553,1.0,algorithm_18,0.32,ok
instance_576,1.0,algorithm_8,0.01,ok
instance_576,1.0,algorithm_3,1.42,ok
instance_576,1.0,algorithm_17,0.01,ok
instance_576,1.0,algorithm_10,0.06,ok
instance_576,1.0,algorithm_15,0.01,ok
instance_576,1.0,algorithm_14,0.02,ok
instance_576,1.0,algorithm_12,0.42,ok
instance_576,1.0,algorithm_6,0.01,ok
instance_576,1.0,algorithm_13,0.42,ok
instance_576,1.0,algorithm_9,0.42,ok
instance_576,1.0,algorithm_5,0.01,ok
instance_576,1.0,algorithm_1,0.42,ok
instance_576,1.0,algorithm_16,0.02,ok
instance_576,1.0,algorithm_7,0.34,ok
instance_576,1.0,algorithm_11,2.84,ok
instance_576,1.0,algorithm_2,12.56,ok
instance_576,1.0,algorithm_4,0.41,ok
instance_576,1.0,algorithm_18,0.03,ok
instance_620,1.0,algorithm_8,3.61,ok
instance_620,1.0,algorithm_3,18000.0,timeout
instance_620,1.0,algorithm_17,28.33,ok
instance_620,1.0,algorithm_10,221.82,ok
instance_620,1.0,algorithm_15,11.53,ok
instance_620,1.0,algorithm_14,3.21,ok
instance_620,1.0,algorithm_12,18000.0,timeout
instance_620,1.0,algorithm_6,8.05,ok
instance_620,1.0,algorithm_13,18000.0,timeout
instance_620,1.0,algorithm_9,18000.0,timeout
instance_620,1.0,algorithm_5,6.65,ok
instance_620,1.0,algorithm_1,18000.0,timeout
instance_620,1.0,algorithm_16,22.49,ok
instance_620,1.0,algorithm_7,18000.0,timeout
instance_620,1.0,algorithm_11,18000.0,timeout
instance_620,1.0,algorithm_2,18000.0,timeout
instance_620,1.0,algorithm_4,18000.0,timeout
instance_620,1.0,algorithm_18,1.61,ok
instance_581,1.0,algorithm_8,0.03,ok
instance_581,1.0,algorithm_3,20.01,ok
instance_581,1.0,algorithm_17,0.12,ok
instance_581,1.0,algorithm_10,0.36,ok
instance_581,1.0,algorithm_15,0.03,ok
instance_581,1.0,algorithm_14,0.06,ok
instance_581,1.0,algorithm_12,11.31,ok
instance_581,1.0,algorithm_6,0.04,ok
instance_581,1.0,algorithm_13,38.54,ok
instance_581,1.0,algorithm_9,37.9,ok
instance_581,1.0,algorithm_5,0.04,ok
instance_581,1.0,algorithm_1,10.44,ok
instance_581,1.0,algorithm_16,0.14,ok
instance_581,1.0,algorithm_7,2.27,ok
instance_581,1.0,algorithm_11,57.4,ok
instance_581,1.0,algorithm_2,18000.0,timeout
instance_581,1.0,algorithm_4,2.16,ok
instance_581,1.0,algorithm_18,0.09,ok
instance_533,1.0,algorithm_8,0.04,ok
instance_533,1.0,algorithm_3,36.9,ok
instance_533,1.0,algorithm_17,0.14,ok
instance_533,1.0,algorithm_10,10.72,ok
instance_533,1.0,algorithm_15,0.13,ok
instance_533,1.0,algorithm_14,0.13,ok
instance_533,1.0,algorithm_12,5.83,ok
instance_533,1.0,algorithm_6,0.3,ok
instance_533,1.0,algorithm_13,0.29,ok
instance_533,1.0,algorithm_9,0.29,ok
instance_533,1.0,algorithm_5,0.07,ok
instance_533,1.0,algorithm_1,1.57,ok
instance_533,1.0,algorithm_16,3.02,ok
instance_533,1.0,algorithm_7,15.24,ok
instance_533,1.0,algorithm_11,125.37,ok
instance_533,1.0,algorithm_2,42.3,ok
instance_533,1.0,algorithm_4,17.55,ok
instance_533,1.0,algorithm_18,0.04,ok
instance_624,1.0,algorithm_8,0.66,ok
instance_624,1.0,algorithm_3,18000.0,timeout
instance_624,1.0,algorithm_17,3.01,ok
instance_624,1.0,algorithm_10,41.21,ok
instance_624,1.0,algorithm_15,1.28,ok
instance_624,1.0,algorithm_14,0.61,ok
instance_624,1.0,algorithm_12,18000.0,timeout
instance_624,1.0,algorithm_6,1.5,ok
instance_624,1.0,algorithm_13,18000.0,timeout
instance_624,1.0,algorithm_9,18000.0,timeout
instance_624,1.0,algorithm_5,1.1,ok
instance_624,1.0,algorithm_1,18000.0,timeout
instance_624,1.0,algorithm_16,6.49,ok
instance_624,1.0,algorithm_7,229.91,ok
instance_624,1.0,algorithm_11,18000.0,timeout
instance_624,1.0,algorithm_2,18000.0,timeout
instance_624,1.0,algorithm_4,246.17,ok
instance_624,1.0,algorithm_18,0.22,ok
instance_604,1.0,algorithm_8,0.31,ok
instance_604,1.0,algorithm_3,18000.0,timeout
instance_604,1.0,algorithm_17,1.1,ok
instance_604,1.0,algorithm_10,19.87,ok
instance_604,1.0,algorithm_15,0.55,ok
instance_604,1.0,algorithm_14,0.36,ok
instance_604,1.0,algorithm_12,18000.0,timeout
instance_604,1.0,algorithm_6,0.75,ok
instance_604,1.0,algorithm_13,18000.0,timeout
instance_604,1.0,algorithm_9,18000.0,timeout
instance_604,1.0,algorithm_5,0.51,ok
instance_604,1.0,algorithm_1,18000.0,timeout
instance_604,1.0,algorithm_16,5.22,ok
instance_604,1.0,algorithm_7,90.77,ok
instance_604,1.0,algorithm_11,18000.0,timeout
instance_604,1.0,algorithm_2,18000.0,timeout
instance_604,1.0,algorithm_4,90.55,ok
instance_604,1.0,algorithm_18,0.19,ok
instance_594,1.0,algorithm_8,0.27,ok
instance_594,1.0,algorithm_3,18000.0,timeout
instance_594,1.0,algorithm_17,0.96,ok
instance_594,1.0,algorithm_10,11.93,ok
instance_594,1.0,algorithm_15,0.41,ok
instance_594,1.0,algorithm_14,0.28,ok
instance_594,1.0,algorithm_12,18000.0,timeout
instance_594,1.0,algorithm_6,0.64,ok
instance_594,1.0,algorithm_13,18000.0,timeout
instance_594,1.0,algorithm_9,18000.0,timeout
instance_594,1.0,algorithm_5,0.45,ok
instance_594,1.0,algorithm_1,18000.0,timeout
instance_594,1.0,algorithm_16,1.77,ok
instance_594,1.0,algorithm_7,62.62,ok
instance_594,1.0,algorithm_11,18000.0,timeout
instance_594,1.0,algorithm_2,18000.0,timeout
instance_594,1.0,algorithm_4,75.92,ok
instance_594,1.0,algorithm_18,0.33,ok
instance_629,1.0,algorithm_8,0.3,ok
instance_629,1.0,algorithm_3,18000.0,timeout
instance_629,1.0,algorithm_17,1.06,ok
instance_629,1.0,algorithm_10,19.85,ok
instance_629,1.0,algorithm_15,0.54,ok
instance_629,1.0,algorithm_14,0.35,ok
instance_629,1.0,algorithm_12,18000.0,timeout
instance_629,1.0,algorithm_6,0.78,ok
instance_629,1.0,algorithm_13,18000.0,timeout
instance_629,1.0,algorithm_9,18000.0,timeout
instance_629,1.0,algorithm_5,0.52,ok
instance_629,1.0,algorithm_1,18000.0,timeout
instance_629,1.0,algorithm_16,5.2,ok
instance_629,1.0,algorithm_7,94.6,ok
instance_629,1.0,algorithm_11,18000.0,timeout
instance_629,1.0,algorithm_2,18000.0,timeout
instance_629,1.0,algorithm_4,98.1,ok
instance_629,1.0,algorithm_18,0.24,ok
instance_561,1.0,algorithm_8,0.08,ok
instance_561,1.0,algorithm_3,257.22,ok
instance_561,1.0,algorithm_17,0.21,ok
instance_561,1.0,algorithm_10,0.6,ok
instance_561,1.0,algorithm_15,0.07,ok
instance_561,1.0,algorithm_14,0.09,ok
instance_561,1.0,algorithm_12,28.9,ok
instance_561,1.0,algorithm_6,0.07,ok
instance_561,1.0,algorithm_13,18000.0,timeout
instance_561,1.0,algorithm_9,18000.0,timeout
instance_561,1.0,algorithm_5,0.12,ok
instance_561,1.0,algorithm_1,33.35,ok
instance_561,1.0,algorithm_16,0.23,ok
instance_561,1.0,algorithm_7,4.78,ok
instance_561,1.0,algorithm_11,18000.0,timeout
instance_561,1.0,algorithm_2,18000.0,timeout
instance_561,1.0,algorithm_4,4.77,ok
instance_561,1.0,algorithm_18,0.17,ok
instance_548,1.0,algorithm_8,0.3,ok
instance_548,1.0,algorithm_3,18000.0,timeout
instance_548,1.0,algorithm_17,1.05,ok
instance_548,1.0,algorithm_10,20.35,ok
instance_548,1.0,algorithm_15,0.53,ok
instance_548,1.0,algorithm_14,0.35,ok
instance_548,1.0,algorithm_12,18000.0,timeout
instance_548,1.0,algorithm_6,0.8,ok
instance_548,1.0,algorithm_13,18000.0,timeout
instance_548,1.0,algorithm_9,18000.0,timeout
instance_548,1.0,algorithm_5,0.51,ok
instance_548,1.0,algorithm_1,18000.0,timeout
instance_548,1.0,algorithm_16,5.07,ok
instance_548,1.0,algorithm_7,95.8,ok
instance_548,1.0,algorithm_11,18000.0,timeout
instance_548,1.0,algorithm_2,18000.0,timeout
instance_548,1.0,algorithm_4,85.32,ok
instance_548,1.0,algorithm_18,0.23,ok
instance_598,1.0,algorithm_8,0.3,ok
instance_598,1.0,algorithm_3,18000.0,timeout
instance_598,1.0,algorithm_17,1.07,ok
instance_598,1.0,algorithm_10,20.2,ok
instance_598,1.0,algorithm_15,0.53,ok
instance_598,1.0,algorithm_14,0.36,ok
instance_598,1.0,algorithm_12,18000.0,timeout
instance_598,1.0,algorithm_6,0.8,ok
instance_598,1.0,algorithm_13,18000.0,timeout
instance_598,1.0,algorithm_9,18000.0,timeout
instance_598,1.0,algorithm_5,0.5,ok
instance_598,1.0,algorithm_1,18000.0,timeout
instance_598,1.0,algorithm_16,5.07,ok
instance_598,1.0,algorithm_7,96.81,ok
instance_598,1.0,algorithm_11,18000.0,timeout
instance_598,1.0,algorithm_2,18000.0,timeout
instance_598,1.0,algorithm_4,95.92,ok
instance_598,1.0,algorithm_18,0.24,ok
instance_566,1.0,algorithm_8,0.68,ok
instance_566,1.0,algorithm_3,18000.0,timeout
instance_566,1.0,algorithm_17,2.81,ok
instance_566,1.0,algorithm_10,37.82,ok
instance_566,1.0,algorithm_15,1.35,ok
instance_566,1.0,algorithm_14,0.62,ok
instance_566,1.0,algorithm_12,18000.0,timeout
instance_566,1.0,algorithm_6,1.6,ok
instance_566,1.0,algorithm_13,18000.0,timeout
instance_566,1.0,algorithm_9,18000.0,timeout
instance_566,1.0,algorithm_5,1.1,ok
instance_566,1.0,algorithm_1,18000.0,timeout
instance_566,1.0,algorithm_16,6.57,ok
instance_566,1.0,algorithm_7,236.26,ok
instance_566,1.0,algorithm_11,18000.0,timeout
instance_566,1.0,algorithm_2,18000.0,timeout
instance_566,1.0,algorithm_4,245.21,ok
instance_566,1.0,algorithm_18,0.21,ok
instance_532,1.0,algorithm_8,0.02,ok
instance_532,1.0,algorithm_3,22.62,ok
instance_532,1.0,algorithm_17,0.12,ok
instance_532,1.0,algorithm_10,0.36,ok
instance_532,1.0,algorithm_15,0.04,ok
instance_532,1.0,algorithm_14,0.13,ok
instance_532,1.0,algorithm_12,10.74,ok
instance_532,1.0,algorithm_6,0.04,ok
instance_532,1.0,algorithm_13,38.12,ok
instance_532,1.0,algorithm_9,38.08,ok
instance_532,1.0,algorithm_5,0.04,ok
instance_532,1.0,algorithm_1,10.73,ok
instance_532,1.0,algorithm_16,0.17,ok
instance_532,1.0,algorithm_7,2.75,ok
instance_532,1.0,algorithm_11,32.15,ok
instance_532,1.0,algorithm_2,1748.59,ok
instance_532,1.0,algorithm_4,2.65,ok
instance_532,1.0,algorithm_18,0.09,ok
instance_550,1.0,algorithm_8,0.23,ok
instance_550,1.0,algorithm_3,18000.0,timeout
instance_550,1.0,algorithm_17,0.77,ok
instance_550,1.0,algorithm_10,18.18,ok
instance_550,1.0,algorithm_15,0.41,ok
instance_550,1.0,algorithm_14,0.33,ok
instance_550,1.0,algorithm_12,18000.0,timeout
instance_550,1.0,algorithm_6,0.65,ok
instance_550,1.0,algorithm_13,18000.0,timeout
instance_550,1.0,algorithm_9,18000.0,timeout
instance_550,1.0,algorithm_5,0.38,ok
instance_550,1.0,algorithm_1,18000.0,timeout
instance_550,1.0,algorithm_16,4.79,ok
instance_550,1.0,algorithm_7,57.76,ok
instance_550,1.0,algorithm_11,18000.0,timeout
instance_550,1.0,algorithm_2,18000.0,timeout
instance_550,1.0,algorithm_4,65.64,ok
instance_550,1.0,algorithm_18,0.23,ok
instance_614,1.0,algorithm_8,0.06,ok
instance_614,1.0,algorithm_3,18000.0,timeout
instance_614,1.0,algorithm_17,0.17,ok
instance_614,1.0,algorithm_10,0.38,ok
instance_614,1.0,algorithm_15,0.05,ok
instance_614,1.0,algorithm_14,0.06,ok
instance_614,1.0,algorithm_12,4.69,ok
instance_614,1.0,algorithm_6,0.06,ok
instance_614,1.0,algorithm_13,18000.0,timeout
instance_614,1.0,algorithm_9,18000.0,timeout
instance_614,1.0,algorithm_5,0.09,ok
instance_614,1.0,algorithm_1,5.56,ok
instance_614,1.0,algorithm_16,0.16,ok
instance_614,1.0,algorithm_7,5.31,ok
instance_614,1.0,algorithm_11,18000.0,timeout
instance_614,1.0,algorithm_2,18000.0,timeout
instance_614,1.0,algorithm_4,4.39,ok
instance_614,1.0,algorithm_18,0.2,ok
instance_627,1.0,algorithm_8,0.27,ok
instance_627,1.0,algorithm_3,18000.0,timeout
instance_627,1.0,algorithm_17,0.95,ok
instance_627,1.0,algorithm_10,14.45,ok
instance_627,1.0,algorithm_15,0.45,ok
instance_627,1.0,algorithm_14,0.28,ok
instance_627,1.0,algorithm_12,18000.0,timeout
instance_627,1.0,algorithm_6,0.6,ok
instance_627,1.0,algorithm_13,18000.0,timeout
instance_627,1.0,algorithm_9,18000.0,timeout
instance_627,1.0,algorithm_5,0.45,ok
instance_627,1.0,algorithm_1,18000.0,timeout
instance_627,1.0,algorithm_16,3.25,ok
instance_627,1.0,algorithm_7,58.08,ok
instance_627,1.0,algorithm_11,18000.0,timeout
instance_627,1.0,algorithm_2,18000.0,timeout
instance_627,1.0,algorithm_4,63.06,ok
instance_627,1.0,algorithm_18,0.2,ok
instance_558,1.0,algorithm_8,0.03,ok
instance_558,1.0,algorithm_3,60.62,ok
instance_558,1.0,algorithm_17,0.11,ok
instance_558,1.0,algorithm_10,0.86,ok
instance_558,1.0,algorithm_15,0.04,ok
instance_558,1.0,algorithm_14,0.04,ok
instance_558,1.0,algorithm_12,6.12,ok
instance_558,1.0,algorithm_6,0.06,ok
instance_558,1.0,algorithm_13,63.11,ok
instance_558,1.0,algorithm_9,63.31,ok
instance_558,1.0,algorithm_5,0.04,ok
instance_558,1.0,algorithm_1,6.32,ok
instance_558,1.0,algorithm_16,0.12,ok
instance_558,1.0,algorithm_7,6.18,ok
instance_558,1.0,algorithm_11,117.49,ok
instance_558,1.0,algorithm_2,18000.0,timeout
instance_558,1.0,algorithm_4,7.39,ok
instance_558,1.0,algorithm_18,0.07,ok
instance_562,1.0,algorithm_8,3.45,ok
instance_562,1.0,algorithm_3,18000.0,timeout
instance_562,1.0,algorithm_17,19.38,ok
instance_562,1.0,algorithm_10,152.42,ok
instance_562,1.0,algorithm_15,6.58,ok
instance_562,1.0,algorithm_14,7.58,ok
instance_562,1.0,algorithm_12,18000.0,timeout
instance_562,1.0,algorithm_6,5.64,ok
instance_562,1.0,algorithm_13,18000.0,timeout
instance_562,1.0,algorithm_9,18000.0,timeout
instance_562,1.0,algorithm_5,5.29,ok
instance_562,1.0,algorithm_1,18000.0,timeout
instance_562,1.0,algorithm_16,9.47,ok
instance_562,1.0,algorithm_7,18000.0,timeout
instance_562,1.0,algorithm_11,18000.0,timeout
instance_562,1.0,algorithm_2,18000.0,timeout
instance_562,1.0,algorithm_4,18000.0,timeout
instance_562,1.0,algorithm_18,3.83,ok
instance_623,1.0,algorithm_8,4.08,ok
instance_623,1.0,algorithm_3,18000.0,timeout
instance_623,1.0,algorithm_17,23.88,ok
instance_623,1.0,algorithm_10,18000.0,timeout
instance_623,1.0,algorithm_15,7.78,ok
instance_623,1.0,algorithm_14,11.81,ok
instance_623,1.0,algorithm_12,18000.0,timeout
instance_623,1.0,algorithm_6,18000.0,timeout
instance_623,1.0,algorithm_13,18000.0,timeout
instance_623,1.0,algorithm_9,18000.0,timeout
instance_623,1.0,algorithm_5,6.37,ok
instance_623,1.0,algorithm_1,18000.0,timeout
instance_623,1.0,algorithm_16,55.85,ok
instance_623,1.0,algorithm_7,18000.0,timeout
instance_623,1.0,algorithm_11,18000.0,timeout
instance_623,1.0,algorithm_2,18000.0,timeout
instance_623,1.0,algorithm_4,18000.0,timeout
instance_623,1.0,algorithm_18,7.24,ok
instance_546,1.0,algorithm_8,0.71,ok
instance_546,1.0,algorithm_3,18000.0,timeout
instance_546,1.0,algorithm_17,2.53,ok
instance_546,1.0,algorithm_10,8.49,ok
instance_546,1.0,algorithm_15,0.67,ok
instance_546,1.0,algorithm_14,2.75,ok
instance_546,1.0,algorithm_12,776.22,ok
instance_546,1.0,algorithm_6,18000.0,timeout
instance_546,1.0,algorithm_13,18000.0,timeout
instance_546,1.0,algorithm_9,18000.0,timeout
instance_546,1.0,algorithm_5,1.33,ok
instance_546,1.0,algorithm_1,909.33,ok
instance_546,1.0,algorithm_16,2.73,ok
instance_546,1.0,algorithm_7,157.23,ok
instance_546,1.0,algorithm_11,18000.0,timeout
instance_546,1.0,algorithm_2,18000.0,timeout
instance_546,1.0,algorithm_4,128.01,ok
instance_546,1.0,algorithm_18,1.77,ok
instance_569,1.0,algorithm_8,0.7,ok
instance_569,1.0,algorithm_3,18000.0,timeout
instance_569,1.0,algorithm_17,4.85,ok
instance_569,1.0,algorithm_10,18000.0,timeout
instance_569,1.0,algorithm_15,0.91,ok
instance_569,1.0,algorithm_14,4.25,ok
instance_569,1.0,algorithm_12,645.3,ok
instance_569,1.0,algorithm_6,2.18,ok
instance_569,1.0,algorithm_13,18000.0,timeout
instance_569,1.0,algorithm_9,18000.0,timeout
instance_569,1.0,algorithm_5,0.87,ok
instance_569,1.0,algorithm_1,585.34,ok
instance_569,1.0,algorithm_16,50.93,ok
instance_569,1.0,algorithm_7,18000.0,timeout
instance_569,1.0,algorithm_11,18000.0,timeout
instance_569,1.0,algorithm_2,18000.0,timeout
instance_569,1.0,algorithm_4,18000.0,timeout
instance_569,1.0,algorithm_18,2.89,ok
instance_556,1.0,algorithm_8,0.53,ok
instance_556,1.0,algorithm_3,18000.0,timeout
instance_556,1.0,algorithm_17,2.49,ok
instance_556,1.0,algorithm_10,5.36,ok
instance_556,1.0,algorithm_15,0.65,ok
instance_556,1.0,algorithm_14,3.6,ok
instance_556,1.0,algorithm_12,298.25,ok
instance_556,1.0,algorithm_6,0.43,ok
instance_556,1.0,algorithm_13,18000.0,timeout
instance_556,1.0,algorithm_9,18000.0,timeout
instance_556,1.0,algorithm_5,0.79,ok
instance_556,1.0,algorithm_1,421.81,ok
instance_556,1.0,algorithm_16,1.5,ok
instance_556,1.0,algorithm_7,220.9,ok
instance_556,1.0,algorithm_11,18000.0,timeout
instance_556,1.0,algorithm_2,18000.0,timeout
instance_556,1.0,algorithm_4,302.71,ok
instance_556,1.0,algorithm_18,1.72,ok
instance_587,1.0,algorithm_8,4.41,ok
instance_587,1.0,algorithm_3,18000.0,timeout
instance_587,1.0,algorithm_17,23.48,ok
instance_587,1.0,algorithm_10,18000.0,timeout
instance_587,1.0,algorithm_15,8.31,ok
instance_587,1.0,algorithm_14,9.15,ok
instance_587,1.0,algorithm_12,18000.0,timeout
instance_587,1.0,algorithm_6,6.43,ok
instance_587,1.0,algorithm_13,18000.0,timeout
instance_587,1.0,algorithm_9,18000.0,timeout
instance_587,1.0,algorithm_5,6.31,ok
instance_587,1.0,algorithm_1,18000.0,timeout
instance_587,1.0,algorithm_16,14.11,ok
instance_587,1.0,algorithm_7,18000.0,timeout
instance_587,1.0,algorithm_11,18000.0,timeout
instance_587,1.0,algorithm_2,18000.0,timeout
instance_587,1.0,algorithm_4,18000.0,timeout
instance_587,1.0,algorithm_18,4.07,ok
instance_609,1.0,algorithm_8,0.81,ok
instance_609,1.0,algorithm_3,18000.0,timeout
instance_609,1.0,algorithm_17,3.45,ok
instance_609,1.0,algorithm_10,8.04,ok
instance_609,1.0,algorithm_15,0.81,ok
instance_609,1.0,algorithm_14,4.01,ok
instance_609,1.0,algorithm_12,18000.0,timeout
instance_609,1.0,algorithm_6,0.71,ok
instance_609,1.0,algorithm_13,18000.0,timeout
instance_609,1.0,algorithm_9,18000.0,timeout
instance_609,1.0,algorithm_5,1.1,ok
instance_609,1.0,algorithm_1,1340.05,ok
instance_609,1.0,algorithm_16,1.53,ok
instance_609,1.0,algorithm_7,383.96,ok
instance_609,1.0,algorithm_11,18000.0,timeout
instance_609,1.0,algorithm_2,18000.0,timeout
instance_609,1.0,algorithm_4,489.79,ok
instance_609,1.0,algorithm_18,1.43,ok
instance_555,1.0,algorithm_8,3.14,ok
instance_555,1.0,algorithm_3,18000.0,timeout
instance_555,1.0,algorithm_17,21.3,ok
instance_555,1.0,algorithm_10,138.63,ok
instance_555,1.0,algorithm_15,6.2,ok
instance_555,1.0,algorithm_14,10.6,ok
instance_555,1.0,algorithm_12,18000.0,timeout
instance_555,1.0,algorithm_6,5.86,ok
instance_555,1.0,algorithm_13,18000.0,timeout
instance_555,1.0,algorithm_9,18000.0,timeout
instance_555,1.0,algorithm_5,4.63,ok
instance_555,1.0,algorithm_1,18000.0,timeout
instance_555,1.0,algorithm_16,11.81,ok
