@RELATION Oberon

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE feature_1 NUMERIC
@ATTRIBUTE feature_2 NUMERIC
@ATTRIBUTE feature_3 NUMERIC
@ATTRIBUTE feature_4 NUMERIC
@ATTRIBUTE feature_5 NUMERIC
@ATTRIBUTE feature_6 NUMERIC
@ATTRIBUTE feature_7 NUMERIC
@ATTRIBUTE feature_8 NUMERIC
@ATTRIBUTE feature_9 NUMERIC
@ATTRIBUTE feature_10 NUMERIC
@ATTRIBUTE feature_11 NUMERIC
@ATTRIBUTE feature_12 NUMERIC
@ATTRIBUTE feature_13 NUMERIC
@ATTRIBUTE feature_14 NUMERIC
@ATTRIBUTE feature_15 NUMERIC
@ATTRIBUTE feature_16 NUMERIC
@ATTRIBUTE feature_17 NUMERIC
@ATTRIBUTE feature_18 NUMERIC
@ATTRIBUTE feature_19 NUMERIC
@ATTRIBUTE feature_20 NUMERIC
@ATTRIBUTE feature_21 NUMERIC
@ATTRIBUTE feature_22 NUMERIC
@ATTRIBUTE feature_23 NUMERIC
@ATTRIBUTE feature_24 NUMERIC
@ATTRIBUTE feature_25 NUMERIC
@ATTRIBUTE feature_26 NUMERIC
@ATTRIBUTE feature_27 NUMERIC
@ATTRIBUTE feature_28 NUMERIC
@ATTRIBUTE feature_29 NUMERIC
@ATTRIBUTE feature_30 NUMERIC
@ATTRIBUTE feature_31 NUMERIC
@ATTRIBUTE feature_32 NUMERIC
@ATTRIBUTE feature_33 NUMERIC
@ATTRIBUTE feature_34 NUMERIC
@ATTRIBUTE feature_35 NUMERIC
@ATTRIBUTE feature_36 NUMERIC
@ATTRIBUTE feature_37 NUMERIC
@ATTRIBUTE feature_38 NUMERIC
@ATTRIBUTE feature_39 NUMERIC
@ATTRIBUTE feature_40 NUMERIC
@ATTRIBUTE feature_41 NUMERIC
@ATTRIBUTE feature_42 NUMERIC
@ATTRIBUTE feature_43 NUMERIC
@ATTRIBUTE feature_44 NUMERIC
@ATTRIBUTE feature_45 NUMERIC
@ATTRIBUTE feature_46 NUMERIC
@ATTRIBUTE feature_47 NUMERIC
@ATTRIBUTE feature_48 NUMERIC
@ATTRIBUTE feature_49 NUMERIC
@ATTRIBUTE feature_50 NUMERIC
@ATTRIBUTE feature_51 NUMERIC
@ATTRIBUTE feature_52 NUMERIC
@ATTRIBUTE feature_53 NUMERIC
@ATTRIBUTE feature_54 NUMERIC
@ATTRIBUTE feature_55 NUMERIC
@ATTRIBUTE feature_56 NUMERIC
@ATTRIBUTE feature_57 NUMERIC
@ATTRIBUTE feature_58 NUMERIC
@ATTRIBUTE feature_59 NUMERIC
@ATTRIBUTE feature_60 NUMERIC
@ATTRIBUTE feature_61 NUMERIC
@ATTRIBUTE feature_62 NUMERIC
@ATTRIBUTE feature_63 NUMERIC
@ATTRIBUTE feature_64 NUMERIC
@ATTRIBUTE feature_65 NUMERIC
@ATTRIBUTE feature_66 NUMERIC
@ATTRIBUTE feature_67 NUMERIC
@ATTRIBUTE feature_68 NUMERIC
@ATTRIBUTE feature_69 NUMERIC
@ATTRIBUTE feature_70 NUMERIC
@ATTRIBUTE feature_71 NUMERIC
@ATTRIBUTE feature_72 NUMERIC
@ATTRIBUTE feature_73 NUMERIC
@ATTRIBUTE feature_74 NUMERIC
@ATTRIBUTE feature_75 NUMERIC
@ATTRIBUTE feature_76 NUMERIC
@ATTRIBUTE feature_77 NUMERIC
@ATTRIBUTE feature_78 NUMERIC
@ATTRIBUTE feature_79 NUMERIC
@ATTRIBUTE feature_80 NUMERIC
@ATTRIBUTE feature_81 NUMERIC
@ATTRIBUTE feature_82 NUMERIC
@ATTRIBUTE feature_83 NUMERIC
@ATTRIBUTE feature_84 NUMERIC
@ATTRIBUTE feature_85 NUMERIC
@ATTRIBUTE feature_86 NUMERIC
@ATTRIBUTE feature_87 NUMERIC
@ATTRIBUTE feature_88 NUMERIC
@ATTRIBUTE feature_89 NUMERIC
@ATTRIBUTE feature_90 NUMERIC
@ATTRIBUTE feature_91 NUMERIC
@ATTRIBUTE feature_92 NUMERIC
@ATTRIBUTE feature_93 NUMERIC
@ATTRIBUTE feature_94 NUMERIC
@ATTRIBUTE feature_95 NUMERIC
@ATTRIBUTE feature_96 NUMERIC
@ATTRIBUTE feature_97 NUMERIC
@ATTRIBUTE feature_98 NUMERIC
@ATTRIBUTE feature_99 NUMERIC
@ATTRIBUTE feature_100 NUMERIC
@ATTRIBUTE feature_101 NUMERIC
@ATTRIBUTE feature_102 NUMERIC
@ATTRIBUTE feature_103 NUMERIC

@DATA
instance_63,1.0,-1.0,0.0,?,60.0,0.0,0.198,0.07672264634645458,0.0,0.12666666666666668,0.0,96.7741935483871,0.0338913505085729,3.4955073789371194,0.05333333333333334,?,16.666666666666664,2.0,0.12666666666666668,-1.0,0.0,-1.217742796694801,0.5773896236428513,?,0.6683333333333333,0.29333333333333333,15.601414392733034,0.0,?,-0.5668173757581983,16.666666666666664,0.848,0.43666666666666665,-0.7592986852011665,0.9408866666666668,0.4766666666666667,?,30.09216547040833,9.751691244309724,0.19999999999999998,0.10333333333333333,0.8932666666666665,?,4.0,-1.0,100.0,?,-0.046865561710695496,13.531545232309842,?,0.0018590895387061114,100.0,0.22666666666666666,?,0.428,5.0,0.01755563351340561,0.9359999999999999,3.0,9.569689723172285,-1.0,0.6666666666666666,32.22962866666667,600.0,0.192,0.9405833333333333,0.9306607314024388,0.9405833333333333,0.9340616666666667,?,0.6733333333333333,0.8683633333333334,28.154208666666683,0.0,62.0,0.9984233333333334,0.16666666666666666,3.0,30.45618185416664,0.74602,?,0.0,0.72477,0.848,29.729358858333324,0.648,5.845370101335122,0.47600000000000003,30.088384741666665,0.9405833333333333,?,0.848,0.0,6.0,-1.0,2.584962500721156,-1.121305736680761,?,-0.689683935250833,3.225806451612903,0.12666666666666668,0.0,0.728,0.76097
instance_65,1.0,-1.0,0.0,?,3182.0,0.0,0.20587548496162875,12.900902936747013,0.0,0.22033898305084745,0.0,99.96858309770657,10.524753551490946,0.0,0.24925224327018944,?,19.3419740777667,1.0,0.22033898305084745,-1.0,0.0,-1.9486255774812622,937.7869152389347,?,0.6490528414755733,0.5363908275174477,839.5748371305903,0.0,?,147.59289624900117,5.084745762711865,0.7461259709410598,0.25822532402791626,90.61252357460835,0.9115894369233996,0.5363908275174477,?,1.0002809070840593,1.67464741532266,0.7017807492647178,3.173479561316052,0.9115894369233996,?,0.0,-1.0,51.0,?,6.912641162619184,0.9303141111255243,?,8.980873573517131,194.0,0.25822532402791626,?,0.38709409951398144,0.0,178.48044767990046,0.7159071597060616,8.0,0.3114108567843646,-1.0,0.25822532402791626,2299.9166666666665,1003.0,0.38709409951398144,0.8947485648009719,30.29677606334212,0.8947485648009719,0.6942912653637904,?,0.5363908275174477,0.6942912653637904,0.0,0.0,3183.0,0.9425610297367875,0.193419740777667,0.0,0.17647058823529413,0.9115894369233996,?,0.0,0.6942912653637904,0.7461259709410598,0.014955134596211365,0.38709409951398144,0.15500597446601344,0.7017807492647178,0.04411764705882353,0.8947485648009719,?,0.7461259709410598,0.0,10.0,-1.0,3.150199264009611,51.58493640676275,?,-0.4752606290735073,0.031416902293433864,0.22033898305084745,0.0,0.7017807492647178,0.6577933571665902
instance_70,1.0,1.8242810380063885,0.0,-8.520135889664247e-16,20.0,0.0,0.13972779028941518,4.646719671378681,0.0,0.0,2.0,83.33333333333334,4.099036780758092,0.2727525396688207,0.36,0.0,16.0,4.0,0.0,15.0,0.0,-1.5387880777280263,1533.022728851606,1.9999999999999982,0.738,0.404,148018.68506787845,0.0,3.648562076012777,53.41317165902807,1.2,1.0,0.0,12.390346013847012,1.0,0.404,-0.0,3356.6154016574037,2042.168419695166,1.0,0.048,1.0,-0.0,9.0,1.0,6.0,1.8242810380063885,1.6228817270341016,1845.3072848866282,0.0,2.5674282483770217,80.0,0.0,3.648562076012777,0.5552110765653487,8.0,37.70257445571835,0.6030906011854361,9.0,983.880357222703,8.0,0.0,117603.63682847894,500.0,0.5552110765653487,1.0,39.14290073275073,1.0,0.7744023386009782,1.82428103800639,0.404,0.7744023386009782,-0.012199999999999971,0.0,24.0,0.9219646259812533,0.16,8.0,2773.678527508093,1.0,3.64856207601278,0.0,0.7744023386009782,1.0,902.1126051779935,0.5552110765653487,654.2436388980443,1.0,1547.010388349511,1.0,1.82428103800639,1.0,0.0,15.0,9.899494936611665,3.648562076012777,5.086575715829815,3.64856207601278,-1.3901305938593425,16.666666666666664,0.0,0.0,1.0,0.6860989947887339
instance_71,1.0,-1.0,0.0,?,21.0,1.0,0.4008291171685203,3.62554617010427,0.0,0.1839080459770115,1.0,95.45454545454545,3.2240551761778504,0.0,0.17049808429118773,?,79.50191570881226,1.0,0.1839080459770115,-1.0,0.0,-2.0043859649122813,14389.000208404836,?,0.19731800766283525,0.19348659003831417,21111483.867779706,1.0,?,81.4588446486278,20.49808429118774,0.3341305907677589,0.15900383141762453,0.3424725803370232,0.777750253349848,0.19348659003831417,?,-5269.558363395074,5585.442973423658,0.40732127711964095,0.0421455938697318,0.777750253349848,?,1.0,-1.0,107.0,?,0.007645682953463187,20.945703101043325,?,0.7266928144664697,415.0,0.15900383141762453,?,0.3828053662990799,1.0,14.215391229156495,0.40927701345268663,1.0,1.0000000352258067,-1.0,0.15900383141762453,26074559.210526317,522.0,0.3828053662990799,0.727902263258642,119.96249529695218,0.727902263258642,0.6369102578538453,?,0.19348659003831417,0.6369102578538453,-91638847.14773093,4.545454545454546,22.0,0.8144119500884621,0.7950191570881227,1.0,17.975651129943515,0.777750253349848,?,0.0,0.6369102578538453,0.3341305907677589,1.9999999989195328e-08,0.3828053662990799,0.3193766066715431,0.40732127711964095,0.13915819342634192,0.727902263258642,?,0.3341305907677589,0.0,2.0,-1.0,0.7317786193052257,-1.163567699851121,?,-75.96277753882917,4.545454545454546,0.1839080459770115,0.0,0.40732127711964095,0.7307397815561311
instance_72,1.0,-1.0,0.0,?,10936.0,1.0,0.9155151303131014,3.107139709845056,0.0,0.045787545787545784,0.0,99.99085672487885,2.895495157072913,411.2975312620668,0.02197802197802198,?,52.38095238095239,1.0,0.04945054945054945,-1.0,0.0,-0.9325275637493422,539.8798249467698,?,0.04212454212454213,0.08608058608058608,60876.0215640788,0.0,?,25.934993042540363,47.61904761904761,0.9010298481410367,0.04212454212454213,5.290467563619211,0.9451788596019365,0.08608058608058608,?,3409.8814717168234,1838.525596419476,0.9155151303131014,20.031135531135533,0.9451788596019365,?,9.0,-1.0,260.0,?,1.149781585238341,1675.3644023904599,?,1.7457938920872835,286.0,0.04212454212454213,?,0.8277186245418048,3.0,16.90338373608608,0.9559594547361062,9.0,860.087487965851,-1.0,0.04212454212454213,122633.02344322357,546.0,0.8090241343126967,0.9467657342657344,23.27699742021166,0.9585866057019903,0.9298547606239914,?,0.09523809523809523,0.9403240989779452,51.191575091575125,0.009143275121148396,10937.0,0.978146853146853,0.5238095238095238,9.0,2792.405494505495,0.9451788596019365,?,0.0,0.9159830554061323,0.9010298481410367,938.5199633699627,0.8271150814503415,567.6969577471176,0.9155151303131014,1543.7391941391954,0.9585866057019903,?,0.9083289680460975,0.0,2.0,-1.0,0.9983636725938131,2.13525558103974,?,-0.24316279224747864,0.009143275121148396,0.04945054945054945,0.0,0.9155151303131014,0.9570804195804197
instance_75,1.0,1.1945669335719349,0.0,215.66732179527563,37.0,2.0,0.09493773577252256,0.3819205443696284,0.0,0.781,0.0,90.2439024390244,-0.045750353534377765,0.04280818193335719,0.827,0.00386535224013,24.0,4.0,0.719,3.0,0.0,-1.457252310532414,0.687218824292446,529.9123944236851,0.714,0.766,24536.418151034224,0.0,1.584162503518167,-0.7991044591961745,8.9,0.08911819293211463,0.719,-1.047700151106017,0.5619428534069384,0.764,0.9995844639313987,4239.049820405406,1354.8443939588722,0.09307694259113622,0.041,0.5503755800352035,0.9995844639313987,0.0,2.0,89.0,0.999953833266239,-0.4494899530716767,12.204759128780342,0.00386535224013,-0.16875256170817432,240.0,0.725,1.584162503518167,-0.003219757651520337,0.0,-0.39806377558037487,0.015970548129392127,0.0,1.04919190597119,2.3333333333333335,0.715,52106.178,1000.0,0.0,0.5418601804602741,1.3393473440646377,0.5518009174656439,0.525853187610353,0.005513369176643333,0.76,0.49669811420884374,0.29775499999999977,4.878048780487805,41.0,0.5034164557612076,0.24,0.0,76.90314999999995,0.5481461316333557,0.00712307214496,0.0,0.49708840017363276,0.08446013539353023,0.6289244999999993,0.016855915485546123,0.1822059574826682,0.09319530731724546,7.120839999999996,0.5571284449719914,0.00555168314484,0.056172823094641326,0.0,8.0,0.5773502691896263,2.92160266173681,-1.2131475674219565,0.00712307214496,-1.0829230811338315,9.75609756097561,0.723,0.0,0.08482821910096051,0.5494123918564341
instance_76,1.0,1.0877494660315652,0.0,29.525110895847657,8.0,2.0,0.04345875344292538,0.23497379156811818,0.0,0.542,0.0,61.53846153846154,0.09635040936742151,0.16910917842759882,0.614,0.00817401652092,38.4,5.0,0.63,3.0,0.0,-1.6732375882270454,-0.8964999722624021,60.28344551689478,0.614,0.508,1501.8488594453288,0.0,1.4379216723258879,-1.3514705852766293,8.6,0.026088462085469243,0.516,-1.3915819459420575,0.7345930538372422,0.576,0.8423107603380753,1050.5593825,212.75939555642896,0.0,0.026,0.6950570781383649,0.8010549812523586,0.0,2.0,43.0,0.9830159654307322,0.027515077944380413,146.81752633084383,0.0094765417588825,0.13277495351973886,192.0,0.464,1.5839109520124375,0.1768135825758875,0.0,-1.2208290569789784,0.12151682853267558,0.0,0.7892210429832228,2.5,0.616,5108.876,500.0,0.04345875344292538,0.6360868775530032,0.2637109247465007,0.5363269179846242,0.693719017227334,0.0356345786832025,0.614,0.6412577354682116,0.37603999999999943,15.384615384615385,13.0,0.6124769370504357,0.384,0.0,2466.393565,0.497628407637577,0.08432906055269,0.0,0.5608619779021102,0.026088462085469243,0.892,0.2787942803275523,0.5283559284750156,0.2646472016690798,1.08438,0.5363269179846242,0.025017618829599998,0.18376444224907537,0.0,5.0,0.5773502691896257,2.148175182566338,-1.4991690865138207,0.072409575461125,-0.2952190866937237,38.46153846153847,0.63,0.0,0.3556951549386522,0.5590308847957318
instance_78,1.0,1.0771135031782786,0.0,227.4330933771417,8.0,2.0,0.13313101165021757,0.2711791340061985,0.0,0.5,0.0,61.53846153846154,0.006331446931149609,0.17197235209041056,0.5671428571428572,0.00091225711562,35.0,5.0,0.52,3.0,0.0,-1.5281076760930914,-1.0849778982258822,335.5971183458014,0.5642857142857143,0.55,1429.635764933883,0.0,1.4374344254986782,-1.314341889134684,30.571428571428573,0.2281477666873665,0.5285714285714286,-1.3249969025991057,0.6311375828584046,0.5542857142857143,0.7911574551643221,1053.5226767857143,201.1656111285328,0.13313101165021757,0.018571428571428572,0.6238587567980659,0.7219280948873623,0.0,2.0,214.0,1.0027486288718357,-0.2990701505674661,131.32712453773837,0.0014478888791525,-0.04820200939175437,245.0,0.5271428571428571,1.5810286600820809,0.17211275848614907,0.0,-1.1876691482054744,0.15236918759817603,0.0,0.8220229402223906,2.5,0.5642857142857143,5157.932857142857,700.0,0.09293503436705772,0.6906841239819765,0.7311657138549789,0.6706483592487328,0.663410909473001,0.004715225308445,0.5914285714285714,0.6433661103567733,0.4008714285714271,15.384615384615385,13.0,0.608094402433338,0.35,0.0,2446.6827,0.5999292583130118,0.00988150798026,0.0,0.5842277864612131,0.24081541150773567,0.9642857142857143,0.16951455891824266,0.5583176975943689,0.2285421531716151,1.2284428571428574,0.6617568573488274,0.00403356806895,0.2552036941896768,0.0,3.0,0.5773502691896257,1.5824160258653346,-1.429773990178563,0.0086642189772325,-0.4181157187996409,38.46153846153847,0.5114285714285715,0.0,0.23061800764914042,0.5999292583130118
instance_80,1.0,1.8892119779034755,0.0,520.7245743806039,58.0,9.0,0.17585971081284038,0.26288067703912943,0.0,0.3072,0.0,57.42574257425742,0.06731345000231796,0.011306623745223903,0.472,9.80515159e-06,46.92,43.0,0.3164,6.0,0.0,-2.0003974410223337,0.3524791971640773,363.94982868191045,0.4404,0.4484,20654.21454566245,0.0,2.319727270704356,-1.1435332564301801,7.84,0.4183255541423457,0.32,-1.2414500118798952,0.8174086366388958,0.4364,1.567859637557062,2902.258876786207,625.3193617380958,0.17304299280816082,0.0404,0.7651886101261892,0.9949041692998885,0.0,2.0,196.0,1.9984598961715225,-0.11847782581335276,25.69223351794475,0.0007922522392475001,0.01245130437379139,1173.0,0.2808,2.5820158324858,0.18660806467293442,0.0,-0.8993382518474864,0.1451983473062013,4.0,1.2961461422066192,4.0,0.4432,57622.8136,2500.0,0.10302278322130612,0.7641127905980637,1.2819704925928501,0.7672480797052698,0.6078724390072068,0.003621090649499048,0.4784,0.6185204626293167,0.2627360000000009,8.91089108910891,101.0,0.6126977267016426,0.4692,5.0,280.9597,0.6228738605610603,0.05551089767098,0.0,0.584800044743544,0.4171494880898829,0.958243900000002,0.16794728066466832,0.5000966692957828,0.4063284203052304,2.2866,0.7662424291644307,0.00156794651146,0.4391416062283325,0.0,3.0,1.4313561708410936,1.3178953215268463,-1.4355137102678137,0.00304010656802,-0.6528231498929462,42.57425742574257,0.3176,0.0,0.4794575562148763,0.5875611897012927
instance_82,1.0,-1.0,0.0,?,5.0,1.0,0.0,7.460878335391769,0.0,0.024798512089274645,5.0,83.33333333333334,3.372035062785973,10.726996780258231,0.1068402562512916,?,94.60632362058277,1.0,0.02955156023971895,-1.0,0.0,-0.01715689441010504,119.5891689499705,?,0.05393676379417235,0.040504236412481916,156.57929723632256,5.0,?,47.94655799474185,5.3936763794172355,0.6458118676418426,0.04277743335399876,17.16534185496138,0.8185386882792766,0.05393676379417235,?,204.97116890274884,61.20547449944902,0.0,0.0012399256044637321,0.81619531358538,?,2.0,-1.0,261.0,?,-0.2827044570062758,109.92211889587426,?,2.50382755715888,4578.0,0.032031411448646414,?,0.0,2.0,107.54200989548787,0.2988837407171066,1.0,62.00562173531424,-1.0,0.05393676379417235,525.8003007679281,4839.0,0.0,0.8660083457615882,7.728323022504844,0.8690739820129254,0.8605298704950713,?,0.05393676379417235,0.7622094006149684,24.482006945443246,16.666666666666664,6.0,0.8412639828331065,0.9460632362058277,1.0,378.60647962223663,0.4990421455938698,?,0.0,0.6664980273806594,0.7206489494237336,70.39366917141973,0.5512295663727369,12.088756485091153,0.559347198631683,126.85554692643154,0.8097510331771641,?,0.7263604927659985,0.0,2.0,-1.0,0.3028903171988337,3.7417141638860913,?,-0.7504722237541979,16.666666666666664,0.025625129158917133,0.0,0.6211130424767414,0.6664980273806594
instance_86,1.0,-1.0,0.0,?,64.0,0.0,0.008380318575345842,3.5485977648604603,0.0,0.5553470919324578,1.0,98.46153846153847,3.1390844391792445,0.010187092466848806,0.3252032520325203,?,1.0006253908692933,1.0,0.5728580362726704,-1.0,0.0,0.9658331250943739,119.07299008103078,?,0.981863664790494,0.9299562226391495,0.07377807416437494,1.0,?,15.627501551798407,0.9380863039399625,0.4213530065715295,0.9649781113195748,11.244812713569878,0.8329651909855255,0.9618511569731082,?,0.015625021996169473,0.026961524921387446,0.00901192346797301,0.04065040650406504,0.7876238652387293,?,4.0,-1.0,15.0,?,2.2441693256166118,0.0327576208866327,?,2.8522405847661627,16.0,0.9368355222013759,?,0.028427037271004423,2.0,15.958741246866527,0.6715116083834308,37.0,0.02265927541495963,-1.0,0.9812382739212008,0.03681690869293306,1599.0,0.009658002206437378,0.7552942449783697,8.889020532144658,0.7651979807778653,0.8292012630024741,?,0.9806128830519074,0.7837176627982719,0.0026365434646654163,0.0,65.0,0.9710274334819813,0.010006253908692933,22.0,0.020680413852407733,0.6989883178743864,?,0.0,0.6927134535522247,0.43904334369850584,0.010456374452783003,0.060644346178142766,0.01599383999683999,0.025357038879344505,0.015445169480925563,0.7744792931990557,?,0.43904334369850584,0.0,100.0,-1.0,6.643827670050616,6.313511626549632,?,0.9579724140066279,1.5384615384615385,0.5553470919324578,0.0,0.053752710982590456,0.6972183197396207
instance_87,1.0,-1.0,0.0,?,41.0,1.0,0.4228120104857407,5.702183603151208,0.0,0.17819905213270143,3.0,97.61904761904762,3.7914380082617645,0.030142956511946845,0.24265402843601896,?,66.25592417061611,1.0,0.20568720379146918,-1.0,0.0,-0.22914093578086314,808.1021332080917,?,0.2909952606635071,0.21137440758293838,11.895889198588334,3.0,?,44.45090577345505,33.74407582938389,0.5259546236688277,0.22843601895734597,11.698812713656935,0.8163849640738776,0.23601895734597156,?,2.683521574384465,1.5943960155554582,0.42090865735033434,0.03981042654028436,0.7853474465930462,?,3.0,-1.0,356.0,?,1.4091046413075885,2.030064187689423,?,2.610460080764261,699.0,0.2066350710900474,?,0.4598853956563844,3.0,46.61327044804972,0.5172211616150783,2.0,0.8313081690630176,-1.0,0.2890995260663507,37.05563981042661,1055.0,0.389087204145807,0.8213258105479738,26.795090380926773,0.8174016653003489,0.8318183279484337,?,0.2995260663507109,0.7776116763916348,-0.1971289099526068,2.380952380952381,42.0,0.8904384451904659,0.6625592417061611,2.0,2.6133805687203786,0.7574685345035445,?,0.0,0.7297322820723023,0.5504551617276776,0.1018957345971564,0.515599681273588,0.24107082602379915,0.47650010397728554,1.1311061611374402,0.8178276349841668,?,0.5830880992819548,0.0,2.0,-1.0,0.9223486063040569,3.3549907357919686,?,-1.7588570015536782,2.380952380952381,0.1981042654028436,0.0,0.5200202017672372,0.7579969780263941
instance_88,1.0,-1.0,0.0,?,24.0,0.0,0.49953829515121695,2.5354909862243407,0.0,0.008980938416422288,11.0,96.0,1.5216996254758939,0.8028011371159716,0.4741568914956012,?,40.41422287390029,1.0,0.0093475073313783,-1.0,0.0,-1.6044806735358066,14.332168147266486,?,0.30113636363636365,0.2215909090909091,1.7154346324867191,12.0,?,2.3645692461026138,6.011730205278592,0.9858886011110262,0.17851906158357772,-0.07858120901996979,0.9370082328122088,0.22452346041055718,?,2.0457923463465297,1.2512399704111534,0.5004430660168366,0.004582111436950147,0.8767676146227172,?,32.0,-1.0,328.0,?,0.723315425323306,1.400882874619886,?,1.1756425594037776,2205.0,0.10465542521994135,?,0.6379031277637002,34.0,5.974661226988973,0.35887995292075464,80.0,1.2870112595520995,-1.0,0.30058651026392963,3.3511130865102596,5456.0,0.4089124403054963,0.9957633492138677,3.8287375422612664,0.9957633492138677,0.9152114422775809,?,0.3550219941348974,0.8719840015071338,0.9102730938416413,0.0,25.0,0.7851146087594565,0.4041422287390029,99.0,2.7347253940615914,0.7818658893234243,?,0.0,0.7590250538810516,0.9864514643668049,1.2694878115835766,0.6397800575244081,1.1190402725446171,0.720889553516271,2.1581315065982416,0.9958801043501663,?,0.9864514643668049,0.0,4.0,-1.0,1.714632742265977,-0.968229541102918,?,0.01755751004752096,4.0,0.008980938416422288,0.0,0.8354732693758069,0.7815892099040225
instance_89,1.0,-1.0,0.0,?,256.0,0.0,0.10619060091788526,1.1011551975608087,0.0,0.2893910860012555,9.0,99.61089494163424,0.808365874441222,0.19789687479331497,0.14563716258631512,?,10.16949152542373,1.0,0.3044569993722536,-1.0,0.0,-1.999113335890267,19.536075748232097,?,0.8041431261770244,0.6585059635907093,0.5000622975823859,6.0,?,-0.9653822642169265,9.73006905210295,0.6616920629513169,0.6603892027620841,-1.4415433186729683,0.8455776798286918,0.7244193345888261,?,0.3286252354048964,0.4553505374478151,0.10619060091788526,0.1613308223477715,0.7826761441376795,?,1.0,-1.0,155.0,?,0.44758579128302595,0.48721759031158285,?,0.747717924588785,162.0,0.49026993094789706,?,0.1951621871292287,1.0,-0.7880823647385488,0.8381851035686968,1.0,0.46846899572873807,-1.0,0.8041431261770244,0.6465787821720025,1593.0,0.0880748338470999,0.8713116129185088,4.640765399653842,0.8769758671326144,0.786203476115849,?,0.8204645323289391,0.7449121375919152,0.04080351537978657,0.0,257.0,0.9851965663305575,0.1016949152542373,2.0,0.3907721280602636,0.6837711578871418,?,0.0,0.6447087224890055,0.6756359461291491,0.25878844946641555,0.2683606320518041,0.4381065847772759,0.26602400984570107,0.3248587570621469,0.8786483182901031,?,0.6784236398842913,0.0,10.0,-1.0,3.32181948968678,-1.7854784900290543,?,-0.6130666822604116,0.38910505836575876,0.2919020715630885,0.0,0.45504205232701517,0.6837711578871418
instance_90,1.0,-1.0,0.0,?,33.0,1.0,0.0,2.9345663429286444,0.0,0.0,1.0,97.05882352941177,3.642139927567575,0.058961169352050216,0.3317877382792375,?,65.32715095311696,1.0,0.0,-1.0,0.0,-1.8552575740875092,1657.9116988949836,?,0.3467284904688305,0.30551262235960847,1774590.089000187,1.0,?,91.35875047652571,34.672849046883044,1.0,0.24471921689850593,0.18408234937993262,0.8867159852067816,0.34312210200927357,?,106447.7858658923,123291.94556077966,0.0,0.01751674394641937,0.8103892360118308,?,1.0,-1.0,673.0,?,0.2094121400499096,222.8935052059963,?,0.8505449479487796,1268.0,0.14683153013910355,?,0.0153347176117692,1.0,11.317678904256402,0.38794540294607877,0.0,0.4823519904524892,-1.0,0.3467284904688305,1650738.705306543,1941.0,0.0,1.0,39.25267086580411,1.0,0.7735087254676785,?,0.3467284904688305,0.7091979506986468,-0.1313050489438434,2.941176470588235,34.0,0.8773886527469534,0.6532715095311695,0.0,121.02447192168985,0.49962852897473997,?,0.0,0.6386102530690303,1.0,0.20427614631633179,0.3104580938784827,0.2722896631818024,0.5365452988986871,0.6105286450283353,1.0,?,1.0,0.0,2.0,-1.0,0.9311123348674444,-1.0624470355985698,?,-0.9276256042209743,2.941176470588235,0.0,0.0,0.7051728851896523,0.649386428300233
instance_91,1.0,4.936399167491338,0.0,0.16275572665712498,2.0,0.0,0.06777546473571737,-0.0012290435330429433,0.0,0.0,0.0,50.0,-0.004706705175505694,0.2886582476793893,0.0,4.24543096569671,6.34761145453354,2.0,0.0,31.0,0.0,-1.2002227178952747,-1.1999968114193393,0.9999999999999986,0.873069614032022,0.0,0.2893011668981645,0.0,4.936399167491338,-1.2001097646573071,3.051484240186977,1.0,0.0,-1.2001097646573071,1.0,0.0,4.936399167491338,0.5003109766387785,0.28897970728877687,1.0,8.737249077128066e-05,1.0,4.936399167491338,19.0,31.0,1397.0,4.936399167491338,-0.008184366817968443,0.2893011668981645,4.24543096569671,-0.004706705175505694,2906.0,0.0,4.936399167491338,1.0,19.0,-1.1999968114193393,1.0,9.0,0.28897970728877687,31.0,0.0,0.5009826138135853,45781.0,1.0,1.0,-0.0012290435330429433,1.0,1.0,4.24543096569671,0.0,1.0,0.4996393394639718,0.0,4.0,1.0,0.0634761145453354,9.0,0.5009826138135853,1.0,4.24543096569671,0.0,1.0,1.0,0.4996393394639718,1.0,0.2886582476793893,1.0,0.5003109766387785,1.0,4.24543096569671,1.0,0.0,20.0,0.0,4.245430965696704,-1.2002227178952747,4.24543096569671,-0.008184366817968443,50.0,0.0,0.0,1.0,0.5631267901017533
