@RELATION Sora

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_982,1.0,algorithm_1,301.356,ok
instance_982,1.0,algorithm_5,82.68,ok
instance_982,1.0,algorithm_4,218.32,ok
instance_982,1.0,algorithm_6,165.904,ok
instance_982,1.0,algorithm_2,228.684,ok
instance_982,1.0,algorithm_7,69.452,ok
instance_982,1.0,algorithm_3,62.384,ok
instance_982,1.0,algorithm_8,90.6,ok
instance_986,1.0,algorithm_9,50000.0,timeout
instance_986,1.0,algorithm_10,50000.0,timeout
instance_986,1.0,algorithm_1,50000.0,timeout
instance_986,1.0,algorithm_5,50000.0,timeout
instance_986,1.0,algorithm_4,50000.0,timeout
instance_986,1.0,algorithm_6,50000.0,timeout
instance_986,1.0,algorithm_2,50000.0,timeout
instance_986,1.0,algorithm_7,50000.0,timeout
instance_986,1.0,algorithm_3,50000.0,timeout
instance_986,1.0,algorithm_8,50000.0,timeout
instance_990,1.0,algorithm_9,100.088,ok
instance_990,1.0,algorithm_10,77.128,ok
instance_990,1.0,algorithm_1,281.476,ok
instance_990,1.0,algorithm_5,83.012,ok
instance_990,1.0,algorithm_4,241.452,ok
instance_990,1.0,algorithm_6,155.64,ok
instance_990,1.0,algorithm_2,239.504,ok
instance_990,1.0,algorithm_7,66.78,ok
instance_990,1.0,algorithm_3,59.748,ok
instance_990,1.0,algorithm_8,107.3,ok
instance_991,1.0,algorithm_9,937.096,ok
instance_991,1.0,algorithm_10,433.196,ok
instance_991,1.0,algorithm_1,3232.48,ok
instance_991,1.0,algorithm_5,654.624,ok
instance_991,1.0,algorithm_4,1045.21,ok
instance_991,1.0,algorithm_6,642.676,ok
instance_991,1.0,algorithm_2,3632.91,ok
instance_991,1.0,algorithm_7,794.204,ok
instance_991,1.0,algorithm_3,589.096,ok
instance_991,1.0,algorithm_8,1060.4,ok
instance_992,1.0,algorithm_9,50000.0,timeout
instance_992,1.0,algorithm_10,50000.0,timeout
instance_992,1.0,algorithm_1,50000.0,timeout
instance_992,1.0,algorithm_5,50000.0,timeout
instance_992,1.0,algorithm_4,50000.0,timeout
instance_992,1.0,algorithm_6,4947.3,ok
instance_992,1.0,algorithm_2,50000.0,timeout
instance_992,1.0,algorithm_7,50000.0,timeout
instance_992,1.0,algorithm_3,50000.0,timeout
instance_992,1.0,algorithm_8,50000.0,timeout
instance_993,1.0,algorithm_9,108.564,ok
instance_993,1.0,algorithm_10,59.22,ok
instance_993,1.0,algorithm_1,765.344,ok
instance_993,1.0,algorithm_5,57.908,ok
instance_993,1.0,algorithm_4,224.232,ok
instance_993,1.0,algorithm_6,136.704,ok
instance_993,1.0,algorithm_2,751.92,ok
instance_993,1.0,algorithm_7,87.664,ok
instance_993,1.0,algorithm_3,63.528,ok
instance_993,1.0,algorithm_8,54.784,ok
instance_995,1.0,algorithm_9,93.532,ok
instance_995,1.0,algorithm_10,43.736,ok
instance_995,1.0,algorithm_1,497.856,ok
instance_995,1.0,algorithm_5,31.388,ok
instance_995,1.0,algorithm_4,97.736,ok
instance_995,1.0,algorithm_6,160.388,ok
instance_995,1.0,algorithm_2,524.588,ok
instance_995,1.0,algorithm_7,101.848,ok
instance_995,1.0,algorithm_3,16.544,ok
instance_995,1.0,algorithm_8,57.26,ok
instance_996,1.0,algorithm_9,50000.0,timeout
instance_996,1.0,algorithm_10,50000.0,timeout
instance_996,1.0,algorithm_1,50000.0,timeout
instance_996,1.0,algorithm_5,50000.0,timeout
instance_996,1.0,algorithm_4,50000.0,timeout
instance_996,1.0,algorithm_6,50000.0,timeout
instance_996,1.0,algorithm_2,50000.0,timeout
instance_996,1.0,algorithm_7,50000.0,timeout
instance_996,1.0,algorithm_3,50000.0,timeout
instance_996,1.0,algorithm_8,50000.0,timeout
instance_997,1.0,algorithm_9,6.24,ok
instance_997,1.0,algorithm_10,11.868,ok
instance_997,1.0,algorithm_1,30.648,ok
instance_997,1.0,algorithm_5,5.508,ok
instance_997,1.0,algorithm_4,13.976,ok
instance_997,1.0,algorithm_6,18.332,ok
instance_997,1.0,algorithm_2,17.684,ok
instance_997,1.0,algorithm_7,9.388,ok
instance_997,1.0,algorithm_3,9.988,ok
instance_997,1.0,algorithm_8,16.408,ok
instance_999,1.0,algorithm_9,7.268,ok
instance_999,1.0,algorithm_10,13.204,ok
instance_999,1.0,algorithm_1,28.748,ok
instance_999,1.0,algorithm_5,7.756,ok
instance_999,1.0,algorithm_4,14.092,ok
instance_999,1.0,algorithm_6,19.144,ok
instance_999,1.0,algorithm_2,12.992,ok
instance_999,1.0,algorithm_7,6.532,ok
instance_999,1.0,algorithm_3,9.892,ok
instance_999,1.0,algorithm_8,13.416,ok
instance_1000,1.0,algorithm_9,6.784,ok
instance_1000,1.0,algorithm_10,10.892,ok
instance_1000,1.0,algorithm_1,21.94,ok
instance_1000,1.0,algorithm_5,6.068,ok
instance_1000,1.0,algorithm_4,10.34,ok
instance_1000,1.0,algorithm_6,16.572,ok
instance_1000,1.0,algorithm_2,13.628,ok
instance_1000,1.0,algorithm_7,7.212,ok
instance_1000,1.0,algorithm_3,9.66,ok
instance_1000,1.0,algorithm_8,13.732,ok
instance_1001,1.0,algorithm_9,50000.0,timeout
instance_1001,1.0,algorithm_10,4858.2,ok
instance_1001,1.0,algorithm_1,50000.0,timeout
instance_1001,1.0,algorithm_5,50000.0,timeout
instance_1001,1.0,algorithm_4,50000.0,timeout
instance_1001,1.0,algorithm_6,4788.86,ok
instance_1001,1.0,algorithm_2,50000.0,timeout
instance_1001,1.0,algorithm_7,50000.0,timeout
instance_1001,1.0,algorithm_3,50000.0,timeout
instance_1001,1.0,algorithm_8,50000.0,timeout
instance_1004,1.0,algorithm_9,61.4,ok
instance_1004,1.0,algorithm_10,73.896,ok
instance_1004,1.0,algorithm_1,252.504,ok
instance_1004,1.0,algorithm_5,58.54,ok
instance_1004,1.0,algorithm_4,123.296,ok
instance_1004,1.0,algorithm_6,136.224,ok
instance_1004,1.0,algorithm_2,135.696,ok
instance_1004,1.0,algorithm_7,54.424,ok
instance_1004,1.0,algorithm_3,48.808,ok
instance_1004,1.0,algorithm_8,74.632,ok
instance_1005,1.0,algorithm_9,642.12,ok
instance_1005,1.0,algorithm_10,589.116,ok
instance_1005,1.0,algorithm_1,1487.95,ok
instance_1005,1.0,algorithm_5,597.796,ok
instance_1005,1.0,algorithm_4,684.888,ok
instance_1005,1.0,algorithm_6,592.788,ok
instance_1005,1.0,algorithm_2,3052.73,ok
instance_1005,1.0,algorithm_7,1521.88,ok
instance_1005,1.0,algorithm_3,734.612,ok
instance_1005,1.0,algorithm_8,586.684,ok
instance_1006,1.0,algorithm_9,60.564,ok
instance_1006,1.0,algorithm_10,31.492,ok
instance_1006,1.0,algorithm_1,328.968,ok
instance_1006,1.0,algorithm_5,40.892,ok
instance_1006,1.0,algorithm_4,72.564,ok
instance_1006,1.0,algorithm_6,111.368,ok
instance_1006,1.0,algorithm_2,218.044,ok
instance_1006,1.0,algorithm_7,62.476,ok
instance_1006,1.0,algorithm_3,32.912,ok
instance_1006,1.0,algorithm_8,32.988,ok
instance_1007,1.0,algorithm_9,60.34,ok
instance_1007,1.0,algorithm_10,22.956,ok
instance_1007,1.0,algorithm_1,63.532,ok
instance_1007,1.0,algorithm_5,21.412,ok
instance_1007,1.0,algorithm_4,88.976,ok
instance_1007,1.0,algorithm_6,58.476,ok
instance_1007,1.0,algorithm_2,278.628,ok
instance_1007,1.0,algorithm_7,69.24,ok
instance_1007,1.0,algorithm_3,26.908,ok
instance_1007,1.0,algorithm_8,17.488,ok
instance_1008,1.0,algorithm_9,38.712,ok
instance_1008,1.0,algorithm_10,19.316,ok
instance_1008,1.0,algorithm_1,58.688,ok
instance_1008,1.0,algorithm_5,14.496,ok
instance_1008,1.0,algorithm_4,37.592,ok
instance_1008,1.0,algorithm_6,24.556,ok
instance_1008,1.0,algorithm_2,67.188,ok
instance_1008,1.0,algorithm_7,11.484,ok
instance_1008,1.0,algorithm_3,12.44,ok
instance_1008,1.0,algorithm_8,27.672,ok
instance_1011,1.0,algorithm_9,86.532,ok
instance_1011,1.0,algorithm_10,21.624,ok
instance_1011,1.0,algorithm_1,91.504,ok
instance_1011,1.0,algorithm_5,20.84,ok
instance_1011,1.0,algorithm_4,70.888,ok
instance_1011,1.0,algorithm_6,61.392,ok
instance_1011,1.0,algorithm_2,103.492,ok
instance_1011,1.0,algorithm_7,15.26,ok
instance_1011,1.0,algorithm_3,20.0,ok
instance_1011,1.0,algorithm_8,37.016,ok
instance_1013,1.0,algorithm_9,17.464,ok
instance_1013,1.0,algorithm_10,19.092,ok
instance_1013,1.0,algorithm_1,46.812,ok
instance_1013,1.0,algorithm_5,17.3,ok
instance_1013,1.0,algorithm_4,18.392,ok
instance_1013,1.0,algorithm_6,25.328,ok
instance_1013,1.0,algorithm_2,32.64,ok
instance_1013,1.0,algorithm_7,14.736,ok
instance_1013,1.0,algorithm_3,15.74,ok
instance_1013,1.0,algorithm_8,23.464,ok
instance_1016,1.0,algorithm_9,83.72,ok
instance_1016,1.0,algorithm_10,30.304,ok
instance_1016,1.0,algorithm_1,85.072,ok
instance_1016,1.0,algorithm_5,35.852,ok
instance_1016,1.0,algorithm_4,74.748,ok
instance_1016,1.0,algorithm_6,128.888,ok
instance_1016,1.0,algorithm_2,55.508,ok
instance_1016,1.0,algorithm_7,21.34,ok
instance_1016,1.0,algorithm_3,26.348,ok
instance_1016,1.0,algorithm_8,37.772,ok
instance_1018,1.0,algorithm_9,50000.0,timeout
instance_1018,1.0,algorithm_10,50000.0,timeout
instance_1018,1.0,algorithm_1,50000.0,timeout
instance_1018,1.0,algorithm_5,50000.0,timeout
instance_1018,1.0,algorithm_4,50000.0,timeout
instance_1018,1.0,algorithm_6,50000.0,timeout
instance_1018,1.0,algorithm_2,50000.0,timeout
instance_1018,1.0,algorithm_7,50000.0,timeout
instance_1018,1.0,algorithm_3,50000.0,timeout
instance_1018,1.0,algorithm_8,50000.0,timeout
instance_1020,1.0,algorithm_9,15.192,ok
instance_1020,1.0,algorithm_10,19.836,ok
instance_1020,1.0,algorithm_1,51.096,ok
instance_1020,1.0,algorithm_5,18.844,ok
instance_1020,1.0,algorithm_4,23.012,ok
instance_1020,1.0,algorithm_6,27.6,ok
instance_1020,1.0,algorithm_2,33.368,ok
instance_1020,1.0,algorithm_7,13.68,ok
instance_1020,1.0,algorithm_3,17.58,ok
instance_1020,1.0,algorithm_8,22.612,ok
instance_1021,1.0,algorithm_9,24.984,ok
instance_1021,1.0,algorithm_10,64.468,ok
instance_1021,1.0,algorithm_1,1361.04,ok
instance_1021,1.0,algorithm_5,75.408,ok
instance_1021,1.0,algorithm_4,1031.42,ok
instance_1021,1.0,algorithm_6,112.572,ok
instance_1021,1.0,algorithm_2,127.984,ok
instance_1021,1.0,algorithm_7,35.452,ok
instance_1021,1.0,algorithm_3,113.304,ok
instance_1021,1.0,algorithm_8,2547.05,ok
instance_1023,1.0,algorithm_9,58.276,ok
instance_1023,1.0,algorithm_10,35.812,ok
instance_1023,1.0,algorithm_1,133.14,ok
instance_1023,1.0,algorithm_5,23.656,ok
instance_1023,1.0,algorithm_4,69.248,ok
instance_1023,1.0,algorithm_6,66.228,ok
instance_1023,1.0,algorithm_2,125.384,ok
instance_1023,1.0,algorithm_7,20.84,ok
instance_1023,1.0,algorithm_3,22.848,ok
instance_1023,1.0,algorithm_8,57.4,ok
instance_1025,1.0,algorithm_9,50000.0,timeout
instance_1025,1.0,algorithm_10,50000.0,timeout
instance_1025,1.0,algorithm_1,50000.0,timeout
instance_1025,1.0,algorithm_5,50000.0,timeout
instance_1025,1.0,algorithm_4,50000.0,timeout
instance_1025,1.0,algorithm_6,50000.0,timeout
instance_1025,1.0,algorithm_2,50000.0,timeout
instance_1025,1.0,algorithm_7,50000.0,timeout
instance_1025,1.0,algorithm_3,50000.0,timeout
instance_1025,1.0,algorithm_8,50000.0,timeout
instance_1026,1.0,algorithm_9,16.22,ok
instance_1026,1.0,algorithm_10,84.192,ok
instance_1026,1.0,algorithm_1,2480.2,ok
instance_1026,1.0,algorithm_5,74.864,ok
instance_1026,1.0,algorithm_4,3172.3,ok
instance_1026,1.0,algorithm_6,289.376,ok
instance_1026,1.0,algorithm_2,341.092,ok
instance_1026,1.0,algorithm_7,66.84,ok
instance_1026,1.0,algorithm_3,118.344,ok
instance_1026,1.0,algorithm_8,2628.84,ok
instance_1030,1.0,algorithm_9,52.56,ok
instance_1030,1.0,algorithm_10,41.488,ok
instance_1030,1.0,algorithm_1,129.916,ok
instance_1030,1.0,algorithm_5,26.536,ok
instance_1030,1.0,algorithm_4,60.812,ok
instance_1030,1.0,algorithm_6,50.664,ok
instance_1030,1.0,algorithm_2,118.86,ok
instance_1030,1.0,algorithm_7,19.06,ok
instance_1030,1.0,algorithm_3,32.316,ok
instance_1030,1.0,algorithm_8,53.304,ok
instance_1034,1.0,algorithm_9,67.332,ok
instance_1034,1.0,algorithm_10,28.4,ok
instance_1034,1.0,algorithm_1,128.648,ok
instance_1034,1.0,algorithm_5,35.624,ok
instance_1034,1.0,algorithm_4,25.512,ok
instance_1034,1.0,algorithm_6,72.128,ok
instance_1034,1.0,algorithm_2,18.812,ok
instance_1034,1.0,algorithm_7,31.896,ok
instance_1034,1.0,algorithm_3,17.46,ok
instance_1034,1.0,algorithm_8,59.584,ok
instance_1035,1.0,algorithm_9,38.82,ok
instance_1035,1.0,algorithm_10,21.844,ok
instance_1035,1.0,algorithm_1,34.528,ok
instance_1035,1.0,algorithm_5,16.22,ok
instance_1035,1.0,algorithm_4,40.444,ok
instance_1035,1.0,algorithm_6,17.092,ok
instance_1035,1.0,algorithm_2,20.284,ok
instance_1035,1.0,algorithm_7,24.264,ok
instance_1035,1.0,algorithm_3,20.132,ok
instance_1035,1.0,algorithm_8,33.968,ok
instance_1036,1.0,algorithm_9,50000.0,timeout
instance_1036,1.0,algorithm_10,50000.0,timeout
instance_1036,1.0,algorithm_1,50000.0,timeout
instance_1036,1.0,algorithm_5,50000.0,timeout
instance_1036,1.0,algorithm_4,50000.0,timeout
instance_1036,1.0,algorithm_6,50000.0,timeout
instance_1036,1.0,algorithm_2,50000.0,timeout
instance_1036,1.0,algorithm_7,50000.0,timeout
instance_1036,1.0,algorithm_3,50000.0,timeout
instance_1036,1.0,algorithm_8,50000.0,timeout
instance_1037,1.0,algorithm_9,50000.0,timeout
instance_1037,1.0,algorithm_10,50000.0,timeout
instance_1037,1.0,algorithm_1,4004.07,ok
instance_1037,1.0,algorithm_5,50000.0,timeout
instance_1037,1.0,algorithm_4,2004.84,ok
instance_1037,1.0,algorithm_6,66.072,ok
instance_1037,1.0,algorithm_2,50000.0,timeout
instance_1037,1.0,algorithm_7,1773.83,ok
instance_1037,1.0,algorithm_3,46.888,ok
instance_1037,1.0,algorithm_8,429.576,ok
instance_1039,1.0,algorithm_9,50000.0,timeout
instance_1039,1.0,algorithm_10,2491.01,ok
instance_1039,1.0,algorithm_1,50000.0,timeout
instance_1039,1.0,algorithm_5,50000.0,timeout
instance_1039,1.0,algorithm_4,50000.0,timeout
instance_1039,1.0,algorithm_6,241.74,ok
instance_1039,1.0,algorithm_2,2473.34,ok
instance_1039,1.0,algorithm_7,50000.0,timeout
instance_1039,1.0,algorithm_3,50000.0,timeout
instance_1039,1.0,algorithm_8,50000.0,timeout
instance_1040,1.0,algorithm_9,305.228,ok
instance_1040,1.0,algorithm_10,75.516,ok
instance_1040,1.0,algorithm_1,53.612,ok
instance_1040,1.0,algorithm_5,27.444,ok
instance_1040,1.0,algorithm_4,36.344,ok
instance_1040,1.0,algorithm_6,47.924,ok
instance_1040,1.0,algorithm_2,51.184,ok
instance_1040,1.0,algorithm_7,38.696,ok
instance_1040,1.0,algorithm_3,37.096,ok
instance_1040,1.0,algorithm_8,34.596,ok
instance_1041,1.0,algorithm_9,80.524,ok
instance_1041,1.0,algorithm_10,50000.0,timeout
instance_1041,1.0,algorithm_1,1402.67,ok
instance_1041,1.0,algorithm_5,50000.0,timeout
instance_1041,1.0,algorithm_4,50000.0,timeout
instance_1041,1.0,algorithm_6,50000.0,timeout
instance_1041,1.0,algorithm_2,50000.0,timeout
instance_1041,1.0,algorithm_7,18.528,ok
instance_1041,1.0,algorithm_3,50000.0,timeout
instance_1041,1.0,algorithm_8,50000.0,timeout
instance_1042,1.0,algorithm_9,50000.0,timeout
instance_1042,1.0,algorithm_10,15.804,ok
instance_1042,1.0,algorithm_1,33.104,ok
instance_1042,1.0,algorithm_5,50000.0,timeout
instance_1042,1.0,algorithm_4,10.672,ok
instance_1042,1.0,algorithm_6,61.392,ok
instance_1042,1.0,algorithm_2,50000.0,timeout
instance_1042,1.0,algorithm_7,50000.0,timeout
instance_1042,1.0,algorithm_3,2590.17,ok
instance_1042,1.0,algorithm_8,50000.0,timeout
instance_1043,1.0,algorithm_9,97.312,ok
instance_1043,1.0,algorithm_10,168.212,ok
instance_1043,1.0,algorithm_1,2.608,ok
instance_1043,1.0,algorithm_5,1.696,ok
instance_1043,1.0,algorithm_4,109.004,ok
instance_1043,1.0,algorithm_6,246.708,ok
instance_1043,1.0,algorithm_2,13.616,ok
instance_1043,1.0,algorithm_7,164.468,ok
instance_1043,1.0,algorithm_3,147.168,ok
instance_1043,1.0,algorithm_8,88.836,ok
instance_1044,1.0,algorithm_9,297.596,ok
instance_1044,1.0,algorithm_10,157.976,ok
instance_1044,1.0,algorithm_1,6.16,ok
instance_1044,1.0,algorithm_5,51.872,ok
instance_1044,1.0,algorithm_4,109.328,ok
instance_1044,1.0,algorithm_6,117.08,ok
instance_1044,1.0,algorithm_2,60.972,ok
instance_1044,1.0,algorithm_7,155.14,ok
instance_1044,1.0,algorithm_3,40.344,ok
instance_1044,1.0,algorithm_8,248.284,ok
instance_1046,1.0,algorithm_9,50000.0,timeout
instance_1046,1.0,algorithm_10,33.964,ok
instance_1046,1.0,algorithm_1,2143.4,ok
instance_1046,1.0,algorithm_5,50000.0,timeout
instance_1046,1.0,algorithm_4,50000.0,timeout
instance_1046,1.0,algorithm_6,82.428,ok
instance_1046,1.0,algorithm_2,50000.0,timeout
instance_1046,1.0,algorithm_7,50000.0,timeout
instance_1046,1.0,algorithm_3,723.424,ok
instance_1046,1.0,algorithm_8,32.468,ok
instance_1047,1.0,algorithm_9,50000.0,timeout
instance_1047,1.0,algorithm_10,1838.78,ok
instance_1047,1.0,algorithm_1,50000.0,timeout
instance_1047,1.0,algorithm_5,50000.0,timeout
instance_1047,1.0,algorithm_4,50000.0,timeout
instance_1047,1.0,algorithm_6,50000.0,timeout
instance_1047,1.0,algorithm_2,1923.92,ok
instance_1047,1.0,algorithm_7,50000.0,timeout
instance_1047,1.0,algorithm_3,50000.0,timeout
instance_1047,1.0,algorithm_8,50000.0,timeout
instance_1048,1.0,algorithm_9,28.768,ok
instance_1048,1.0,algorithm_10,21.252,ok
instance_1048,1.0,algorithm_1,32.848,ok
instance_1048,1.0,algorithm_5,16.68,ok
instance_1048,1.0,algorithm_4,39.376,ok
instance_1048,1.0,algorithm_6,16.752,ok
instance_1048,1.0,algorithm_2,22.22,ok
instance_1048,1.0,algorithm_7,21.48,ok
instance_1048,1.0,algorithm_3,19.092,ok
instance_1048,1.0,algorithm_8,30.008,ok
instance_1049,1.0,algorithm_9,50000.0,timeout
instance_1049,1.0,algorithm_10,50000.0,timeout
instance_1049,1.0,algorithm_1,50000.0,timeout
instance_1049,1.0,algorithm_5,50000.0,timeout
instance_1049,1.0,algorithm_4,50000.0,timeout
instance_1049,1.0,algorithm_6,50000.0,timeout
instance_1049,1.0,algorithm_2,1.768,ok
instance_1049,1.0,algorithm_7,2714.0,ok
instance_1049,1.0,algorithm_3,50000.0,timeout
instance_1049,1.0,algorithm_8,50000.0,timeout
instance_1050,1.0,algorithm_9,1054.12,ok
instance_1050,1.0,algorithm_10,276.416,ok
instance_1050,1.0,algorithm_1,257.4,ok
instance_1050,1.0,algorithm_5,574.744,ok
instance_1050,1.0,algorithm_4,613.12,ok
instance_1050,1.0,algorithm_6,223.804,ok
instance_1050,1.0,algorithm_2,154.228,ok
instance_1050,1.0,algorithm_7,241.624,ok
instance_1050,1.0,algorithm_3,584.972,ok
instance_1050,1.0,algorithm_8,297.868,ok
instance_1052,1.0,algorithm_9,95.456,ok
instance_1052,1.0,algorithm_10,139.452,ok
instance_1052,1.0,algorithm_1,159.984,ok
instance_1052,1.0,algorithm_5,56.952,ok
instance_1052,1.0,algorithm_4,252.112,ok
instance_1052,1.0,algorithm_6,151.376,ok
instance_1052,1.0,algorithm_2,136.708,ok
instance_1052,1.0,algorithm_7,158.476,ok
instance_1052,1.0,algorithm_3,42.552,ok
instance_1052,1.0,algorithm_8,122.14,ok
instance_1053,1.0,algorithm_9,50000.0,timeout
instance_1053,1.0,algorithm_10,50000.0,timeout
instance_1053,1.0,algorithm_1,50000.0,timeout
instance_1053,1.0,algorithm_5,50000.0,timeout
instance_1053,1.0,algorithm_4,50000.0,timeout
instance_1053,1.0,algorithm_6,25.052,ok
instance_1053,1.0,algorithm_2,50000.0,timeout
instance_1053,1.0,algorithm_7,50000.0,timeout
instance_1053,1.0,algorithm_3,50000.0,timeout
instance_1053,1.0,algorithm_8,50000.0,timeout
instance_1054,1.0,algorithm_9,143.068,ok
instance_1054,1.0,algorithm_10,126.648,ok
instance_1054,1.0,algorithm_1,20.728,ok
instance_1054,1.0,algorithm_5,105.388,ok
instance_1054,1.0,algorithm_4,72.892,ok
instance_1054,1.0,algorithm_6,71.612,ok
instance_1054,1.0,algorithm_2,99.072,ok
instance_1054,1.0,algorithm_7,10.416,ok
instance_1054,1.0,algorithm_3,31.956,ok
instance_1054,1.0,algorithm_8,118.788,ok
instance_1055,1.0,algorithm_9,673.292,ok
instance_1055,1.0,algorithm_10,80.324,ok
instance_1055,1.0,algorithm_1,351.608,ok
instance_1055,1.0,algorithm_5,78.58,ok
instance_1055,1.0,algorithm_4,339.896,ok
instance_1055,1.0,algorithm_6,139.58,ok
instance_1055,1.0,algorithm_2,20.42,ok
instance_1055,1.0,algorithm_7,140.956,ok
instance_1055,1.0,algorithm_3,144.828,ok
instance_1055,1.0,algorithm_8,151.404,ok
instance_1056,1.0,algorithm_9,145.304,ok
instance_1056,1.0,algorithm_10,43.952,ok
instance_1056,1.0,algorithm_1,2.44,ok
instance_1056,1.0,algorithm_5,12.292,ok
instance_1056,1.0,algorithm_4,106.876,ok
instance_1056,1.0,algorithm_6,27.696,ok
instance_1056,1.0,algorithm_2,145.572,ok
instance_1056,1.0,algorithm_7,38.98,ok
instance_1056,1.0,algorithm_3,57.76,ok
instance_1056,1.0,algorithm_8,50.5,ok
instance_1057,1.0,algorithm_9,44.728,ok
instance_1057,1.0,algorithm_10,24.116,ok
instance_1057,1.0,algorithm_1,33.948,ok
instance_1057,1.0,algorithm_5,15.344,ok
instance_1057,1.0,algorithm_4,35.444,ok
instance_1057,1.0,algorithm_6,17.028,ok
instance_1057,1.0,algorithm_2,20.416,ok
instance_1057,1.0,algorithm_7,21.412,ok
instance_1057,1.0,algorithm_3,17.52,ok
instance_1057,1.0,algorithm_8,28.112,ok
instance_1059,1.0,algorithm_9,745.124,ok
instance_1059,1.0,algorithm_10,241.564,ok
instance_1059,1.0,algorithm_1,398.488,ok
instance_1059,1.0,algorithm_5,462.956,ok
instance_1059,1.0,algorithm_4,417.612,ok
instance_1059,1.0,algorithm_6,235.648,ok
instance_1059,1.0,algorithm_2,224.24,ok
instance_1059,1.0,algorithm_7,315.848,ok
instance_1059,1.0,algorithm_3,436.04,ok
instance_1059,1.0,algorithm_8,302.164,ok
instance_1060,1.0,algorithm_9,50000.0,timeout
instance_1060,1.0,algorithm_10,50000.0,timeout
instance_1060,1.0,algorithm_1,50000.0,timeout
instance_1060,1.0,algorithm_5,50000.0,timeout
instance_1060,1.0,algorithm_4,50000.0,timeout
instance_1060,1.0,algorithm_6,50000.0,timeout
instance_1060,1.0,algorithm_2,5.98,ok
instance_1060,1.0,algorithm_7,50000.0,timeout
instance_1060,1.0,algorithm_3,50000.0,timeout
instance_1060,1.0,algorithm_8,50000.0,timeout
instance_1061,1.0,algorithm_9,50000.0,timeout
instance_1061,1.0,algorithm_10,50000.0,timeout
instance_1061,1.0,algorithm_1,294.168,ok
instance_1061,1.0,algorithm_5,50000.0,timeout
instance_1061,1.0,algorithm_4,1736.19,ok
instance_1061,1.0,algorithm_6,4.06,ok
instance_1061,1.0,algorithm_2,50000.0,timeout
instance_1061,1.0,algorithm_7,50000.0,timeout
instance_1061,1.0,algorithm_3,50000.0,timeout
instance_1061,1.0,algorithm_8,1335.16,ok
instance_1065,1.0,algorithm_9,50000.0,timeout
instance_1065,1.0,algorithm_10,941.424,ok
instance_1065,1.0,algorithm_1,2114.55,ok
instance_1065,1.0,algorithm_5,3399.88,ok
instance_1065,1.0,algorithm_4,647.096,ok
instance_1065,1.0,algorithm_6,50000.0,timeout
instance_1065,1.0,algorithm_2,50000.0,timeout
instance_1065,1.0,algorithm_7,50000.0,timeout
instance_1065,1.0,algorithm_3,2074.26,ok
instance_1065,1.0,algorithm_8,391.22,ok
instance_1068,1.0,algorithm_9,3.656,ok
instance_1068,1.0,algorithm_10,3.484,ok
instance_1068,1.0,algorithm_1,0.864,ok
instance_1068,1.0,algorithm_5,3.48,ok
instance_1068,1.0,algorithm_4,3.672,ok
instance_1068,1.0,algorithm_6,8.94,ok
instance_1068,1.0,algorithm_2,0.736,ok
instance_1068,1.0,algorithm_7,5.096,ok
instance_1068,1.0,algorithm_3,3.208,ok
instance_1068,1.0,algorithm_8,3.292,ok
instance_1069,1.0,algorithm_9,13.724,ok
instance_1069,1.0,algorithm_10,7.872,ok
instance_1069,1.0,algorithm_1,121.972,ok
instance_1069,1.0,algorithm_5,9.3,ok
instance_1069,1.0,algorithm_4,8.996,ok
instance_1069,1.0,algorithm_6,14.036,ok
instance_1069,1.0,algorithm_2,29.712,ok
instance_1069,1.0,algorithm_7,25.696,ok
instance_1069,1.0,algorithm_3,8.304,ok
instance_1069,1.0,algorithm_8,7.22,ok
instance_1070,1.0,algorithm_9,2.716,ok
instance_1070,1.0,algorithm_10,1.628,ok
instance_1070,1.0,algorithm_1,50000.0,crash
instance_1070,1.0,algorithm_5,40.98,ok
instance_1070,1.0,algorithm_4,7.784,ok
instance_1070,1.0,algorithm_6,1.436,ok
instance_1070,1.0,algorithm_2,107.876,ok
instance_1070,1.0,algorithm_7,4.94,ok
instance_1070,1.0,algorithm_3,1.636,ok
instance_1070,1.0,algorithm_8,1.492,ok
instance_1071,1.0,algorithm_9,50000.0,timeout
instance_1071,1.0,algorithm_10,1766.87,ok
instance_1071,1.0,algorithm_1,50000.0,timeout
instance_1071,1.0,algorithm_5,50000.0,timeout
instance_1071,1.0,algorithm_4,50000.0,timeout
instance_1071,1.0,algorithm_6,50000.0,timeout
instance_1071,1.0,algorithm_2,50000.0,timeout
instance_1071,1.0,algorithm_7,50000.0,timeout
instance_1071,1.0,algorithm_3,360.12,ok
instance_1071,1.0,algorithm_8,1321.2,ok
instance_1073,1.0,algorithm_9,8.232,ok
instance_1073,1.0,algorithm_10,39.792,ok
instance_1073,1.0,algorithm_1,2.82,ok
instance_1073,1.0,algorithm_5,3.632,ok
instance_1073,1.0,algorithm_4,4.928,ok
instance_1073,1.0,algorithm_6,14.904,ok
instance_1073,1.0,algorithm_2,1.108,ok
instance_1073,1.0,algorithm_7,17.096,ok
instance_1073,1.0,algorithm_3,38.948,ok
instance_1073,1.0,algorithm_8,39.308,ok
