@RELATION Magnus

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_563,1.0,algorithm_3,18000.0,timeout
instance_563,1.0,algorithm_12,18000.0,timeout
instance_563,1.0,algorithm_8,220.73,ok
instance_563,1.0,algorithm_7,1.3,ok
instance_563,1.0,algorithm_19,1.94,ok
instance_563,1.0,algorithm_4,18000.0,timeout
instance_563,1.0,algorithm_14,14.48,ok
instance_563,1.0,algorithm_11,12.67,ok
instance_563,1.0,algorithm_6,4.32,ok
instance_563,1.0,algorithm_13,4.49,ok
instance_563,1.0,algorithm_16,105.49,ok
instance_563,1.0,algorithm_2,5.55,ok
instance_563,1.0,algorithm_18,315.77,ok
instance_563,1.0,algorithm_17,21.14,ok
instance_563,1.0,algorithm_1,18000.0,timeout
instance_563,1.0,algorithm_9,139.44,ok
instance_563,1.0,algorithm_10,9.39,ok
instance_563,1.0,algorithm_15,18000.0,timeout
instance_563,1.0,algorithm_5,5.64,ok
instance_589,1.0,algorithm_3,18000.0,timeout
instance_589,1.0,algorithm_12,18000.0,timeout
instance_589,1.0,algorithm_8,1555.43,ok
instance_589,1.0,algorithm_7,4.72,ok
instance_589,1.0,algorithm_19,68.33,ok
instance_589,1.0,algorithm_4,18000.0,timeout
instance_589,1.0,algorithm_14,33.7,ok
instance_589,1.0,algorithm_11,18000.0,timeout
instance_589,1.0,algorithm_6,12.75,ok
instance_589,1.0,algorithm_13,16.45,ok
instance_589,1.0,algorithm_16,101.38,ok
instance_589,1.0,algorithm_2,40.29,ok
instance_589,1.0,algorithm_18,94.1,ok
instance_589,1.0,algorithm_17,42.35,ok
instance_589,1.0,algorithm_1,18000.0,timeout
instance_589,1.0,algorithm_9,18000.0,timeout
instance_589,1.0,algorithm_10,220.12,ok
instance_589,1.0,algorithm_15,18000.0,timeout
instance_589,1.0,algorithm_5,43.01,ok
instance_591,1.0,algorithm_3,18000.0,timeout
instance_591,1.0,algorithm_12,18000.0,timeout
instance_591,1.0,algorithm_8,166.94,ok
instance_591,1.0,algorithm_7,13.77,ok
instance_591,1.0,algorithm_19,9.75,ok
instance_591,1.0,algorithm_4,18000.0,timeout
instance_591,1.0,algorithm_14,29.02,ok
instance_591,1.0,algorithm_11,140.24,ok
instance_591,1.0,algorithm_6,14.12,ok
instance_591,1.0,algorithm_13,7.96,ok
instance_591,1.0,algorithm_16,74.52,ok
instance_591,1.0,algorithm_2,28.29,ok
instance_591,1.0,algorithm_18,35.65,ok
instance_591,1.0,algorithm_17,36.57,ok
instance_591,1.0,algorithm_1,18000.0,timeout
instance_591,1.0,algorithm_9,18000.0,timeout
instance_591,1.0,algorithm_10,84.87,ok
instance_591,1.0,algorithm_15,18000.0,timeout
instance_591,1.0,algorithm_5,35.35,ok
instance_586,1.0,algorithm_3,18000.0,timeout
instance_586,1.0,algorithm_12,18000.0,timeout
instance_586,1.0,algorithm_8,18000.0,timeout
instance_586,1.0,algorithm_7,8.12,ok
instance_586,1.0,algorithm_19,11.7,ok
instance_586,1.0,algorithm_4,18000.0,timeout
instance_586,1.0,algorithm_14,813.62,ok
instance_586,1.0,algorithm_11,18000.0,timeout
instance_586,1.0,algorithm_6,18000.0,timeout
instance_586,1.0,algorithm_13,18000.0,timeout
instance_586,1.0,algorithm_16,187.01,ok
instance_586,1.0,algorithm_2,22.05,ok
instance_586,1.0,algorithm_18,18000.0,timeout
instance_586,1.0,algorithm_17,802.21,ok
instance_586,1.0,algorithm_1,18000.0,timeout
instance_586,1.0,algorithm_9,18000.0,timeout
instance_586,1.0,algorithm_10,18000.0,timeout
instance_586,1.0,algorithm_15,18000.0,timeout
instance_586,1.0,algorithm_5,18000.0,timeout
instance_10,1.0,algorithm_3,18000.0,timeout
instance_10,1.0,algorithm_12,18000.0,timeout
instance_10,1.0,algorithm_8,18000.0,timeout
instance_10,1.0,algorithm_7,90.03,ok
instance_10,1.0,algorithm_19,51.97,ok
instance_10,1.0,algorithm_4,18000.0,timeout
instance_10,1.0,algorithm_14,18000.0,timeout
instance_10,1.0,algorithm_11,365.06,ok
instance_10,1.0,algorithm_6,36.16,ok
instance_10,1.0,algorithm_13,22.48,ok
instance_10,1.0,algorithm_16,476.36,ok
instance_10,1.0,algorithm_2,56.44,ok
instance_10,1.0,algorithm_18,80.75,ok
instance_10,1.0,algorithm_17,100.06,ok
instance_10,1.0,algorithm_1,18000.0,timeout
instance_10,1.0,algorithm_9,18000.0,timeout
instance_10,1.0,algorithm_10,130.62,ok
instance_10,1.0,algorithm_15,18000.0,timeout
instance_10,1.0,algorithm_5,169.81,ok
instance_50,1.0,algorithm_3,18000.0,timeout
instance_50,1.0,algorithm_12,18000.0,timeout
instance_50,1.0,algorithm_8,18000.0,timeout
instance_50,1.0,algorithm_7,78.15,ok
instance_50,1.0,algorithm_19,654.51,ok
instance_50,1.0,algorithm_4,18000.0,timeout
instance_50,1.0,algorithm_14,525.6,ok
instance_50,1.0,algorithm_11,554.98,ok
instance_50,1.0,algorithm_6,147.67,ok
instance_50,1.0,algorithm_13,60.59,ok
instance_50,1.0,algorithm_16,211.68,ok
instance_50,1.0,algorithm_2,96.33,ok
instance_50,1.0,algorithm_18,139.35,ok
instance_50,1.0,algorithm_17,203.86,ok
instance_50,1.0,algorithm_1,18000.0,timeout
instance_50,1.0,algorithm_9,18000.0,timeout
instance_50,1.0,algorithm_10,274.83,ok
instance_50,1.0,algorithm_15,18000.0,timeout
instance_50,1.0,algorithm_5,126.4,ok
instance_47,1.0,algorithm_3,18000.0,timeout
instance_47,1.0,algorithm_12,18000.0,timeout
instance_47,1.0,algorithm_8,18000.0,timeout
instance_47,1.0,algorithm_7,209.06,ok
instance_47,1.0,algorithm_19,175.14,ok
instance_47,1.0,algorithm_4,18000.0,timeout
instance_47,1.0,algorithm_14,18000.0,timeout
instance_47,1.0,algorithm_11,346.26,ok
instance_47,1.0,algorithm_6,134.23,ok
instance_47,1.0,algorithm_13,65.64,ok
instance_47,1.0,algorithm_16,1001.12,ok
instance_47,1.0,algorithm_2,110.66,ok
instance_47,1.0,algorithm_18,240.37,ok
instance_47,1.0,algorithm_17,417.92,ok
instance_47,1.0,algorithm_1,18000.0,timeout
instance_47,1.0,algorithm_9,18000.0,timeout
instance_47,1.0,algorithm_10,194.03,ok
instance_47,1.0,algorithm_15,18000.0,timeout
instance_47,1.0,algorithm_5,130.62,ok
instance_3,1.0,algorithm_3,18000.0,timeout
instance_3,1.0,algorithm_12,18000.0,timeout
instance_3,1.0,algorithm_8,412.24,ok
instance_3,1.0,algorithm_7,12.04,ok
instance_3,1.0,algorithm_19,24.18,ok
instance_3,1.0,algorithm_4,18000.0,timeout
instance_3,1.0,algorithm_14,18.13,ok
instance_3,1.0,algorithm_11,50.09,ok
instance_3,1.0,algorithm_6,37.52,ok
instance_3,1.0,algorithm_13,19.98,ok
instance_3,1.0,algorithm_16,69.21,ok
instance_3,1.0,algorithm_2,22.73,ok
instance_3,1.0,algorithm_18,18.9,ok
instance_3,1.0,algorithm_17,50.61,ok
instance_3,1.0,algorithm_1,18000.0,timeout
instance_3,1.0,algorithm_9,18000.0,timeout
instance_3,1.0,algorithm_10,19.28,ok
instance_3,1.0,algorithm_15,18000.0,timeout
instance_3,1.0,algorithm_5,23.56,ok
instance_39,1.0,algorithm_3,18000.0,timeout
instance_39,1.0,algorithm_12,18000.0,timeout
instance_39,1.0,algorithm_8,18000.0,timeout
instance_39,1.0,algorithm_7,50.7,ok
instance_39,1.0,algorithm_19,74.27,ok
instance_39,1.0,algorithm_4,18000.0,timeout
instance_39,1.0,algorithm_14,1585.28,ok
instance_39,1.0,algorithm_11,408.3,ok
instance_39,1.0,algorithm_6,123.95,ok
instance_39,1.0,algorithm_13,115.74,ok
instance_39,1.0,algorithm_16,731.37,ok
instance_39,1.0,algorithm_2,140.89,ok
instance_39,1.0,algorithm_18,114.26,ok
instance_39,1.0,algorithm_17,146.81,ok
instance_39,1.0,algorithm_1,18000.0,timeout
instance_39,1.0,algorithm_9,18000.0,timeout
instance_39,1.0,algorithm_10,103.83,ok
instance_39,1.0,algorithm_15,18000.0,timeout
instance_39,1.0,algorithm_5,121.66,ok
instance_7,1.0,algorithm_3,18000.0,timeout
instance_7,1.0,algorithm_12,18000.0,timeout
instance_7,1.0,algorithm_8,18000.0,timeout
instance_7,1.0,algorithm_7,275.61,ok
instance_7,1.0,algorithm_19,224.23,ok
instance_7,1.0,algorithm_4,18000.0,timeout
instance_7,1.0,algorithm_14,18000.0,timeout
instance_7,1.0,algorithm_11,943.81,ok
instance_7,1.0,algorithm_6,69.65,ok
instance_7,1.0,algorithm_13,79.4,ok
instance_7,1.0,algorithm_16,485.79,ok
instance_7,1.0,algorithm_2,172.33,ok
instance_7,1.0,algorithm_18,156.96,ok
instance_7,1.0,algorithm_17,228.53,ok
instance_7,1.0,algorithm_1,18000.0,timeout
instance_7,1.0,algorithm_9,18000.0,timeout
instance_7,1.0,algorithm_10,251.44,ok
instance_7,1.0,algorithm_15,18000.0,timeout
instance_7,1.0,algorithm_5,230.14,ok
instance_1,1.0,algorithm_3,18000.0,timeout
instance_1,1.0,algorithm_12,18000.0,timeout
instance_1,1.0,algorithm_8,18000.0,timeout
instance_1,1.0,algorithm_7,123.56,ok
instance_1,1.0,algorithm_19,88.8,ok
instance_1,1.0,algorithm_4,18000.0,timeout
instance_1,1.0,algorithm_14,18000.0,timeout
instance_1,1.0,algorithm_11,594.07,ok
instance_1,1.0,algorithm_6,80.53,ok
instance_1,1.0,algorithm_13,47.91,ok
instance_1,1.0,algorithm_16,483.59,ok
instance_1,1.0,algorithm_2,81.96,ok
instance_1,1.0,algorithm_18,243.25,ok
instance_1,1.0,algorithm_17,386.09,ok
instance_1,1.0,algorithm_1,18000.0,timeout
instance_1,1.0,algorithm_9,18000.0,timeout
instance_1,1.0,algorithm_10,259.21,ok
instance_1,1.0,algorithm_15,18000.0,timeout
instance_1,1.0,algorithm_5,115.16,ok
instance_30,1.0,algorithm_3,18000.0,timeout
instance_30,1.0,algorithm_12,18000.0,timeout
instance_30,1.0,algorithm_8,506.2,ok
instance_30,1.0,algorithm_7,17.41,ok
instance_30,1.0,algorithm_19,16.11,ok
instance_30,1.0,algorithm_4,18000.0,timeout
instance_30,1.0,algorithm_14,21.52,ok
instance_30,1.0,algorithm_11,43.94,ok
instance_30,1.0,algorithm_6,36.88,ok
instance_30,1.0,algorithm_13,33.52,ok
instance_30,1.0,algorithm_16,96.81,ok
instance_30,1.0,algorithm_2,33.91,ok
instance_30,1.0,algorithm_18,26.86,ok
instance_30,1.0,algorithm_17,74.68,ok
instance_30,1.0,algorithm_1,18000.0,timeout
instance_30,1.0,algorithm_9,18000.0,timeout
instance_30,1.0,algorithm_10,25.22,ok
instance_30,1.0,algorithm_15,18000.0,timeout
instance_30,1.0,algorithm_5,32.53,ok
instance_42,1.0,algorithm_3,18000.0,timeout
instance_42,1.0,algorithm_12,18000.0,timeout
instance_42,1.0,algorithm_8,18000.0,timeout
instance_42,1.0,algorithm_7,232.19,ok
instance_42,1.0,algorithm_19,102.77,ok
instance_42,1.0,algorithm_4,18000.0,timeout
instance_42,1.0,algorithm_14,18000.0,timeout
instance_42,1.0,algorithm_11,1221.24,ok
instance_42,1.0,algorithm_6,84.86,ok
instance_42,1.0,algorithm_13,170.99,ok
instance_42,1.0,algorithm_16,18000.0,timeout
instance_42,1.0,algorithm_2,187.56,ok
instance_42,1.0,algorithm_18,1292.21,ok
instance_42,1.0,algorithm_17,301.3,ok
instance_42,1.0,algorithm_1,18000.0,timeout
instance_42,1.0,algorithm_9,18000.0,timeout
instance_42,1.0,algorithm_10,788.08,ok
instance_42,1.0,algorithm_15,18000.0,timeout
instance_42,1.0,algorithm_5,192.4,ok
instance_5,1.0,algorithm_3,18000.0,timeout
instance_5,1.0,algorithm_12,18000.0,timeout
instance_5,1.0,algorithm_8,18000.0,timeout
instance_5,1.0,algorithm_7,164.72,ok
instance_5,1.0,algorithm_19,115.43,ok
instance_5,1.0,algorithm_4,18000.0,timeout
instance_5,1.0,algorithm_14,311.63,ok
instance_5,1.0,algorithm_11,403.38,ok
instance_5,1.0,algorithm_6,89.06,ok
instance_5,1.0,algorithm_13,209.6,ok
instance_5,1.0,algorithm_16,702.75,ok
instance_5,1.0,algorithm_2,63.3,ok
instance_5,1.0,algorithm_18,144.2,ok
instance_5,1.0,algorithm_17,222.49,ok
instance_5,1.0,algorithm_1,18000.0,timeout
instance_5,1.0,algorithm_9,18000.0,timeout
instance_5,1.0,algorithm_10,226.28,ok
instance_5,1.0,algorithm_15,18000.0,timeout
instance_5,1.0,algorithm_5,138.07,ok
instance_27,1.0,algorithm_3,18000.0,timeout
instance_27,1.0,algorithm_12,18000.0,timeout
instance_27,1.0,algorithm_8,775.0,ok
instance_27,1.0,algorithm_7,13.04,ok
instance_27,1.0,algorithm_19,19.25,ok
instance_27,1.0,algorithm_4,18000.0,timeout
instance_27,1.0,algorithm_14,30.77,ok
instance_27,1.0,algorithm_11,49.98,ok
instance_27,1.0,algorithm_6,42.14,ok
instance_27,1.0,algorithm_13,34.04,ok
instance_27,1.0,algorithm_16,148.13,ok
instance_27,1.0,algorithm_2,29.2,ok
instance_27,1.0,algorithm_18,20.02,ok
instance_27,1.0,algorithm_17,56.65,ok
instance_27,1.0,algorithm_1,18000.0,timeout
instance_27,1.0,algorithm_9,18000.0,timeout
instance_27,1.0,algorithm_10,20.14,ok
instance_27,1.0,algorithm_15,18000.0,timeout
instance_27,1.0,algorithm_5,30.77,ok
instance_41,1.0,algorithm_3,18000.0,timeout
instance_41,1.0,algorithm_12,18000.0,timeout
instance_41,1.0,algorithm_8,18000.0,timeout
instance_41,1.0,algorithm_7,512.72,ok
instance_41,1.0,algorithm_19,661.42,ok
instance_41,1.0,algorithm_4,18000.0,timeout
instance_41,1.0,algorithm_14,18000.0,timeout
instance_41,1.0,algorithm_11,18000.0,timeout
instance_41,1.0,algorithm_6,447.42,ok
instance_41,1.0,algorithm_13,257.42,ok
instance_41,1.0,algorithm_16,18000.0,timeout
instance_41,1.0,algorithm_2,528.81,ok
instance_41,1.0,algorithm_18,549.74,ok
instance_41,1.0,algorithm_17,1017.22,ok
instance_41,1.0,algorithm_1,18000.0,timeout
instance_41,1.0,algorithm_9,18000.0,timeout
instance_41,1.0,algorithm_10,751.58,ok
instance_41,1.0,algorithm_15,18000.0,timeout
instance_41,1.0,algorithm_5,742.08,ok
instance_34,1.0,algorithm_3,18000.0,timeout
instance_34,1.0,algorithm_12,18000.0,timeout
instance_34,1.0,algorithm_8,18000.0,timeout
instance_34,1.0,algorithm_7,871.22,ok
instance_34,1.0,algorithm_19,649.78,ok
instance_34,1.0,algorithm_4,18000.0,timeout
instance_34,1.0,algorithm_14,18000.0,timeout
instance_34,1.0,algorithm_11,1479.38,ok
instance_34,1.0,algorithm_6,203.58,ok
instance_34,1.0,algorithm_13,440.37,ok
instance_34,1.0,algorithm_16,18000.0,timeout
instance_34,1.0,algorithm_2,319.97,ok
instance_34,1.0,algorithm_18,1612.33,ok
instance_34,1.0,algorithm_17,790.76,ok
instance_34,1.0,algorithm_1,18000.0,timeout
instance_34,1.0,algorithm_9,18000.0,timeout
instance_34,1.0,algorithm_10,577.76,ok
instance_34,1.0,algorithm_15,18000.0,timeout
instance_34,1.0,algorithm_5,173.21,ok
instance_28,1.0,algorithm_3,18000.0,timeout
instance_28,1.0,algorithm_12,18000.0,timeout
instance_28,1.0,algorithm_8,18000.0,timeout
instance_28,1.0,algorithm_7,592.29,ok
instance_28,1.0,algorithm_19,436.24,ok
instance_28,1.0,algorithm_4,18000.0,timeout
instance_28,1.0,algorithm_14,18000.0,timeout
instance_28,1.0,algorithm_11,18000.0,timeout
instance_28,1.0,algorithm_6,482.99,ok
instance_28,1.0,algorithm_13,159.48,ok
instance_28,1.0,algorithm_16,18000.0,timeout
instance_28,1.0,algorithm_2,489.77,ok
instance_28,1.0,algorithm_18,1721.96,ok
instance_28,1.0,algorithm_17,614.21,ok
instance_28,1.0,algorithm_1,18000.0,timeout
instance_28,1.0,algorithm_9,18000.0,timeout
instance_28,1.0,algorithm_10,18000.0,timeout
instance_28,1.0,algorithm_15,18000.0,timeout
instance_28,1.0,algorithm_5,849.48,ok
instance_38,1.0,algorithm_3,18000.0,timeout
instance_38,1.0,algorithm_12,18000.0,timeout
instance_38,1.0,algorithm_8,18000.0,timeout
instance_38,1.0,algorithm_7,785.67,ok
instance_38,1.0,algorithm_19,929.12,ok
instance_38,1.0,algorithm_4,18000.0,timeout
instance_38,1.0,algorithm_14,18000.0,timeout
instance_38,1.0,algorithm_11,18000.0,timeout
instance_38,1.0,algorithm_6,411.39,ok
instance_38,1.0,algorithm_13,117.45,ok
instance_38,1.0,algorithm_16,1422.53,ok
instance_38,1.0,algorithm_2,359.75,ok
instance_38,1.0,algorithm_18,1174.69,ok
instance_38,1.0,algorithm_17,986.32,ok
instance_38,1.0,algorithm_1,18000.0,timeout
instance_38,1.0,algorithm_9,18000.0,timeout
instance_38,1.0,algorithm_10,1668.5,ok
instance_38,1.0,algorithm_15,18000.0,timeout
instance_38,1.0,algorithm_5,288.65,ok
instance_33,1.0,algorithm_3,18000.0,timeout
instance_33,1.0,algorithm_12,18000.0,timeout
instance_33,1.0,algorithm_8,166.03,ok
instance_33,1.0,algorithm_7,17.24,ok
instance_33,1.0,algorithm_19,32.62,ok
instance_33,1.0,algorithm_4,18000.0,timeout
instance_33,1.0,algorithm_14,28.14,ok
instance_33,1.0,algorithm_11,64.88,ok
instance_33,1.0,algorithm_6,41.46,ok
instance_33,1.0,algorithm_13,36.96,ok
instance_33,1.0,algorithm_16,29.87,ok
instance_33,1.0,algorithm_2,41.55,ok
instance_33,1.0,algorithm_18,23.77,ok
instance_33,1.0,algorithm_17,33.63,ok
instance_33,1.0,algorithm_1,18000.0,timeout
instance_33,1.0,algorithm_9,18000.0,timeout
instance_33,1.0,algorithm_10,21.14,ok
instance_33,1.0,algorithm_15,18000.0,timeout
instance_33,1.0,algorithm_5,41.95,ok
instance_8,1.0,algorithm_3,18000.0,timeout
instance_8,1.0,algorithm_12,18000.0,timeout
instance_8,1.0,algorithm_8,983.88,ok
instance_8,1.0,algorithm_7,18.82,ok
instance_8,1.0,algorithm_19,21.07,ok
instance_8,1.0,algorithm_4,18000.0,timeout
instance_8,1.0,algorithm_14,39.12,ok
instance_8,1.0,algorithm_11,57.72,ok
instance_8,1.0,algorithm_6,34.64,ok
instance_8,1.0,algorithm_13,47.31,ok
instance_8,1.0,algorithm_16,194.88,ok
instance_8,1.0,algorithm_2,35.79,ok
instance_8,1.0,algorithm_18,25.16,ok
instance_8,1.0,algorithm_17,72.68,ok
instance_8,1.0,algorithm_1,18000.0,timeout
instance_8,1.0,algorithm_9,18000.0,timeout
instance_8,1.0,algorithm_10,28.02,ok
instance_8,1.0,algorithm_15,18000.0,timeout
instance_8,1.0,algorithm_5,43.94,ok
instance_44,1.0,algorithm_3,18000.0,timeout
instance_44,1.0,algorithm_12,18000.0,timeout
instance_44,1.0,algorithm_8,154.04,ok
instance_44,1.0,algorithm_7,10.51,ok
instance_44,1.0,algorithm_19,15.36,ok
instance_44,1.0,algorithm_4,18000.0,timeout
instance_44,1.0,algorithm_14,14.96,ok
instance_44,1.0,algorithm_11,31.14,ok
instance_44,1.0,algorithm_6,50.65,ok
instance_44,1.0,algorithm_13,25.27,ok
instance_44,1.0,algorithm_16,38.27,ok
instance_44,1.0,algorithm_2,27.51,ok
instance_44,1.0,algorithm_18,13.99,ok
instance_44,1.0,algorithm_17,18.6,ok
instance_44,1.0,algorithm_1,18000.0,timeout
instance_44,1.0,algorithm_9,18000.0,timeout
instance_44,1.0,algorithm_10,11.48,ok
instance_44,1.0,algorithm_15,18000.0,timeout
instance_44,1.0,algorithm_5,25.78,ok
instance_19,1.0,algorithm_3,18000.0,timeout
instance_19,1.0,algorithm_12,18000.0,timeout
instance_19,1.0,algorithm_8,18000.0,timeout
instance_19,1.0,algorithm_7,18000.0,timeout
instance_19,1.0,algorithm_19,309.2,ok
instance_19,1.0,algorithm_4,18000.0,timeout
instance_19,1.0,algorithm_14,18000.0,timeout
instance_19,1.0,algorithm_11,18000.0,timeout
instance_19,1.0,algorithm_6,689.09,ok
instance_19,1.0,algorithm_13,1597.76,ok
instance_19,1.0,algorithm_16,18000.0,timeout
instance_19,1.0,algorithm_2,1484.55,ok
instance_19,1.0,algorithm_18,1377.15,ok
instance_19,1.0,algorithm_17,18000.0,timeout
instance_19,1.0,algorithm_1,18000.0,timeout
instance_19,1.0,algorithm_9,18000.0,timeout
instance_19,1.0,algorithm_10,18000.0,timeout
instance_19,1.0,algorithm_15,18000.0,timeout
instance_19,1.0,algorithm_5,931.23,ok
instance_21,1.0,algorithm_3,18000.0,timeout
instance_21,1.0,algorithm_12,18000.0,timeout
instance_21,1.0,algorithm_8,18000.0,timeout
instance_21,1.0,algorithm_7,359.91,ok
instance_21,1.0,algorithm_19,124.98,ok
instance_21,1.0,algorithm_4,18000.0,timeout
instance_21,1.0,algorithm_14,18000.0,timeout
instance_21,1.0,algorithm_11,18000.0,timeout
instance_21,1.0,algorithm_6,346.34,ok
instance_21,1.0,algorithm_13,117.23,ok
instance_21,1.0,algorithm_16,1436.69,ok
instance_21,1.0,algorithm_2,158.79,ok
instance_21,1.0,algorithm_18,378.57,ok
instance_21,1.0,algorithm_17,589.24,ok
instance_21,1.0,algorithm_1,18000.0,timeout
instance_21,1.0,algorithm_9,18000.0,timeout
instance_21,1.0,algorithm_10,669.61,ok
instance_21,1.0,algorithm_15,18000.0,timeout
instance_21,1.0,algorithm_5,417.25,ok
instance_35,1.0,algorithm_3,18000.0,timeout
instance_35,1.0,algorithm_12,18000.0,timeout
instance_35,1.0,algorithm_8,18000.0,timeout
instance_35,1.0,algorithm_7,27.06,ok
instance_35,1.0,algorithm_19,32.18,ok
instance_35,1.0,algorithm_4,18000.0,timeout
instance_35,1.0,algorithm_14,61.28,ok
instance_35,1.0,algorithm_11,174.82,ok
instance_35,1.0,algorithm_6,56.42,ok
instance_35,1.0,algorithm_13,52.71,ok
instance_35,1.0,algorithm_16,231.61,ok
instance_35,1.0,algorithm_2,59.63,ok
instance_35,1.0,algorithm_18,63.91,ok
instance_35,1.0,algorithm_17,133.69,ok
instance_35,1.0,algorithm_1,18000.0,timeout
instance_35,1.0,algorithm_9,18000.0,timeout
instance_35,1.0,algorithm_10,27.36,ok
instance_35,1.0,algorithm_15,18000.0,timeout
instance_35,1.0,algorithm_5,50.22,ok
instance_48,1.0,algorithm_3,18000.0,timeout
instance_48,1.0,algorithm_12,18000.0,timeout
instance_48,1.0,algorithm_8,18000.0,timeout
instance_48,1.0,algorithm_7,9.3,ok
instance_48,1.0,algorithm_19,13.08,ok
instance_48,1.0,algorithm_4,18000.0,timeout
instance_48,1.0,algorithm_14,19.64,ok
instance_48,1.0,algorithm_11,42.9,ok
instance_48,1.0,algorithm_6,32.17,ok
instance_48,1.0,algorithm_13,25.61,ok
instance_48,1.0,algorithm_16,119.57,ok
instance_48,1.0,algorithm_2,27.58,ok
instance_48,1.0,algorithm_18,12.24,ok
instance_48,1.0,algorithm_17,64.62,ok
instance_48,1.0,algorithm_1,18000.0,timeout
instance_48,1.0,algorithm_9,18000.0,timeout
instance_48,1.0,algorithm_10,12.19,ok
instance_48,1.0,algorithm_15,18000.0,timeout
instance_48,1.0,algorithm_5,29.95,ok
instance_49,1.0,algorithm_3,18000.0,timeout
instance_49,1.0,algorithm_12,18000.0,timeout
instance_49,1.0,algorithm_8,281.81,ok
instance_49,1.0,algorithm_7,11.08,ok
instance_49,1.0,algorithm_19,13.96,ok
instance_49,1.0,algorithm_4,18000.0,timeout
instance_49,1.0,algorithm_14,12.06,ok
instance_49,1.0,algorithm_11,61.49,ok
instance_49,1.0,algorithm_6,22.07,ok
instance_49,1.0,algorithm_13,19.6,ok
instance_49,1.0,algorithm_16,24.04,ok
instance_49,1.0,algorithm_2,24.59,ok
instance_49,1.0,algorithm_18,19.14,ok
instance_49,1.0,algorithm_17,23.11,ok
instance_49,1.0,algorithm_1,18000.0,timeout
instance_49,1.0,algorithm_9,18000.0,timeout
instance_49,1.0,algorithm_10,20.51,ok
instance_49,1.0,algorithm_15,18000.0,timeout
instance_49,1.0,algorithm_5,25.61,ok
instance_17,1.0,algorithm_3,18000.0,timeout
instance_17,1.0,algorithm_12,18000.0,timeout
instance_17,1.0,algorithm_8,190.5,ok
instance_17,1.0,algorithm_7,15.5,ok
instance_17,1.0,algorithm_19,21.58,ok
instance_17,1.0,algorithm_4,18000.0,timeout
instance_17,1.0,algorithm_14,16.61,ok
instance_17,1.0,algorithm_11,54.61,ok
instance_17,1.0,algorithm_6,62.72,ok
instance_17,1.0,algorithm_13,54.48,ok
instance_17,1.0,algorithm_16,42.6,ok
instance_17,1.0,algorithm_2,39.43,ok
instance_17,1.0,algorithm_18,19.61,ok
instance_17,1.0,algorithm_17,25.07,ok
instance_17,1.0,algorithm_1,18000.0,timeout
instance_17,1.0,algorithm_9,18000.0,timeout
instance_17,1.0,algorithm_10,17.64,ok
instance_17,1.0,algorithm_15,18000.0,timeout
instance_17,1.0,algorithm_5,44.41,ok
instance_26,1.0,algorithm_3,18000.0,timeout
instance_26,1.0,algorithm_12,18000.0,timeout
instance_26,1.0,algorithm_8,208.09,ok
instance_26,1.0,algorithm_7,11.82,ok
instance_26,1.0,algorithm_19,14.46,ok
instance_26,1.0,algorithm_4,18000.0,timeout
instance_26,1.0,algorithm_14,14.35,ok
instance_26,1.0,algorithm_11,58.24,ok
instance_26,1.0,algorithm_6,33.67,ok
instance_26,1.0,algorithm_13,26.1,ok
instance_26,1.0,algorithm_16,27.81,ok
instance_26,1.0,algorithm_2,30.36,ok
instance_26,1.0,algorithm_18,14.25,ok
instance_26,1.0,algorithm_17,27.98,ok
instance_26,1.0,algorithm_1,18000.0,timeout
instance_26,1.0,algorithm_9,18000.0,timeout
instance_26,1.0,algorithm_10,16.47,ok
instance_26,1.0,algorithm_15,18000.0,timeout
instance_26,1.0,algorithm_5,27.84,ok
instance_2,1.0,algorithm_3,18000.0,timeout
instance_2,1.0,algorithm_12,18000.0,timeout
instance_2,1.0,algorithm_8,18000.0,timeout
instance_2,1.0,algorithm_7,482.5,ok
instance_2,1.0,algorithm_19,545.87,ok
instance_2,1.0,algorithm_4,18000.0,timeout
instance_2,1.0,algorithm_14,1258.08,ok
instance_2,1.0,algorithm_11,18000.0,timeout
instance_2,1.0,algorithm_6,298.17,ok
instance_2,1.0,algorithm_13,1497.48,ok
instance_2,1.0,algorithm_16,18000.0,timeout
instance_2,1.0,algorithm_2,383.19,ok
instance_2,1.0,algorithm_18,18000.0,timeout
instance_2,1.0,algorithm_17,945.86,ok
instance_2,1.0,algorithm_1,18000.0,timeout
instance_2,1.0,algorithm_9,18000.0,timeout
instance_2,1.0,algorithm_10,18000.0,timeout
instance_2,1.0,algorithm_15,18000.0,timeout
instance_2,1.0,algorithm_5,671.94,ok
instance_45,1.0,algorithm_3,18000.0,timeout
instance_45,1.0,algorithm_12,18000.0,timeout
instance_45,1.0,algorithm_8,18000.0,timeout
instance_45,1.0,algorithm_7,144.66,ok
instance_45,1.0,algorithm_19,231.24,ok
instance_45,1.0,algorithm_4,18000.0,timeout
instance_45,1.0,algorithm_14,18000.0,timeout
instance_45,1.0,algorithm_11,18000.0,timeout
instance_45,1.0,algorithm_6,196.82,ok
instance_45,1.0,algorithm_13,81.83,ok
instance_45,1.0,algorithm_16,1298.18,ok
