@RELATION Caren

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_87,1.0,algorithm_16,6.2,ok
instance_87,1.0,algorithm_3,5.066,ok
instance_87,1.0,algorithm_5,71.646,ok
instance_87,1.0,algorithm_8,1.477,ok
instance_87,1.0,algorithm_6,411.827,ok
instance_87,1.0,algorithm_18,3.165,ok
instance_87,1.0,algorithm_4,25.978,ok
instance_89,1.0,algorithm_12,12000.0,timeout
instance_89,1.0,algorithm_13,12000.0,timeout
instance_89,1.0,algorithm_17,12000.0,timeout
instance_89,1.0,algorithm_9,12000.0,timeout
instance_89,1.0,algorithm_2,12000.0,timeout
instance_89,1.0,algorithm_11,12000.0,timeout
instance_89,1.0,algorithm_1,12000.0,timeout
instance_89,1.0,algorithm_19,12000.0,timeout
instance_89,1.0,algorithm_20,12000.0,timeout
instance_89,1.0,algorithm_14,12000.0,timeout
instance_89,1.0,algorithm_7,12000.0,timeout
instance_89,1.0,algorithm_10,12000.0,timeout
instance_89,1.0,algorithm_15,12000.0,timeout
instance_89,1.0,algorithm_16,12000.0,timeout
instance_89,1.0,algorithm_3,12000.0,timeout
instance_89,1.0,algorithm_5,12000.0,timeout
instance_89,1.0,algorithm_8,12000.0,timeout
instance_89,1.0,algorithm_6,12000.0,timeout
instance_89,1.0,algorithm_18,12000.0,timeout
instance_89,1.0,algorithm_4,12000.0,timeout
instance_90,1.0,algorithm_12,12000.0,timeout
instance_90,1.0,algorithm_13,12000.0,timeout
instance_90,1.0,algorithm_17,12000.0,timeout
instance_90,1.0,algorithm_9,12000.0,timeout
instance_90,1.0,algorithm_2,12000.0,timeout
instance_90,1.0,algorithm_11,12000.0,timeout
instance_90,1.0,algorithm_1,12000.0,timeout
instance_90,1.0,algorithm_19,12000.0,timeout
instance_90,1.0,algorithm_20,12000.0,timeout
instance_90,1.0,algorithm_14,12000.0,timeout
instance_90,1.0,algorithm_7,12000.0,timeout
instance_90,1.0,algorithm_10,12000.0,timeout
instance_90,1.0,algorithm_15,12000.0,timeout
instance_90,1.0,algorithm_16,12000.0,timeout
instance_90,1.0,algorithm_3,12000.0,timeout
instance_90,1.0,algorithm_5,12000.0,timeout
instance_90,1.0,algorithm_8,12000.0,timeout
instance_90,1.0,algorithm_6,12000.0,timeout
instance_90,1.0,algorithm_18,12000.0,timeout
instance_90,1.0,algorithm_4,12000.0,timeout
instance_91,1.0,algorithm_12,12000.0,timeout
instance_91,1.0,algorithm_13,12000.0,timeout
instance_91,1.0,algorithm_17,12000.0,timeout
instance_91,1.0,algorithm_9,12000.0,timeout
instance_91,1.0,algorithm_2,12000.0,timeout
instance_91,1.0,algorithm_11,12000.0,timeout
instance_91,1.0,algorithm_1,12000.0,timeout
instance_91,1.0,algorithm_19,12000.0,timeout
instance_91,1.0,algorithm_20,12000.0,timeout
instance_91,1.0,algorithm_14,12000.0,timeout
instance_91,1.0,algorithm_7,12000.0,timeout
instance_91,1.0,algorithm_10,12000.0,timeout
instance_91,1.0,algorithm_15,12000.0,timeout
instance_91,1.0,algorithm_16,12000.0,timeout
instance_91,1.0,algorithm_3,12000.0,timeout
instance_91,1.0,algorithm_5,12000.0,timeout
instance_91,1.0,algorithm_8,12000.0,timeout
instance_91,1.0,algorithm_6,12000.0,timeout
instance_91,1.0,algorithm_18,12000.0,timeout
instance_91,1.0,algorithm_4,12000.0,timeout
instance_94,1.0,algorithm_12,12000.0,timeout
instance_94,1.0,algorithm_13,12000.0,timeout
instance_94,1.0,algorithm_17,12000.0,timeout
instance_94,1.0,algorithm_9,12000.0,timeout
instance_94,1.0,algorithm_2,12000.0,timeout
instance_94,1.0,algorithm_11,12000.0,timeout
instance_94,1.0,algorithm_1,12000.0,timeout
instance_94,1.0,algorithm_19,12000.0,timeout
instance_94,1.0,algorithm_20,12000.0,timeout
instance_94,1.0,algorithm_14,12000.0,timeout
instance_94,1.0,algorithm_7,12000.0,timeout
instance_94,1.0,algorithm_10,12000.0,timeout
instance_94,1.0,algorithm_15,12000.0,timeout
instance_94,1.0,algorithm_16,12000.0,timeout
instance_94,1.0,algorithm_3,12000.0,timeout
instance_94,1.0,algorithm_5,12000.0,timeout
instance_94,1.0,algorithm_8,12000.0,timeout
instance_94,1.0,algorithm_6,132.972,ok
instance_94,1.0,algorithm_18,12000.0,timeout
instance_94,1.0,algorithm_4,12000.0,timeout
instance_95,1.0,algorithm_12,12000.0,timeout
instance_95,1.0,algorithm_13,12000.0,timeout
instance_95,1.0,algorithm_17,12000.0,timeout
instance_95,1.0,algorithm_9,12000.0,timeout
instance_95,1.0,algorithm_2,12000.0,timeout
instance_95,1.0,algorithm_11,48.756,ok
instance_95,1.0,algorithm_1,12000.0,timeout
instance_95,1.0,algorithm_19,12000.0,timeout
instance_95,1.0,algorithm_20,12000.0,timeout
instance_95,1.0,algorithm_14,12000.0,timeout
instance_95,1.0,algorithm_7,12000.0,timeout
instance_95,1.0,algorithm_10,12000.0,timeout
instance_95,1.0,algorithm_15,12000.0,timeout
instance_95,1.0,algorithm_16,12000.0,timeout
instance_95,1.0,algorithm_3,64.57000000000001,ok
instance_95,1.0,algorithm_5,12000.0,timeout
instance_95,1.0,algorithm_8,0.525,ok
instance_95,1.0,algorithm_6,7.805000000000001,ok
instance_95,1.0,algorithm_18,12000.0,timeout
instance_95,1.0,algorithm_4,12000.0,timeout
instance_96,1.0,algorithm_12,0.157,ok
instance_96,1.0,algorithm_13,0.225,ok
instance_96,1.0,algorithm_17,57.935,ok
instance_96,1.0,algorithm_9,0.083,ok
instance_96,1.0,algorithm_2,495.094,ok
instance_96,1.0,algorithm_11,0.07,ok
instance_96,1.0,algorithm_1,43.035000000000004,ok
instance_96,1.0,algorithm_19,58.444,ok
instance_96,1.0,algorithm_20,0.075,ok
instance_96,1.0,algorithm_14,12000.0,timeout
instance_96,1.0,algorithm_7,0.124,ok
instance_96,1.0,algorithm_10,57.619,ok
instance_96,1.0,algorithm_15,22.785,ok
instance_96,1.0,algorithm_16,0.361,ok
instance_96,1.0,algorithm_3,0.587,ok
instance_96,1.0,algorithm_5,68.057,ok
instance_96,1.0,algorithm_8,0.154,ok
instance_96,1.0,algorithm_6,0.073,ok
instance_96,1.0,algorithm_18,31.406000000000002,ok
instance_96,1.0,algorithm_4,45.783,ok
instance_98,1.0,algorithm_12,1.301,ok
instance_98,1.0,algorithm_13,3.568,ok
instance_98,1.0,algorithm_17,12000.0,timeout
instance_98,1.0,algorithm_9,307.558,ok
instance_98,1.0,algorithm_2,10.502,ok
instance_98,1.0,algorithm_11,523.25,ok
instance_98,1.0,algorithm_1,12000.0,timeout
instance_98,1.0,algorithm_19,12000.0,timeout
instance_98,1.0,algorithm_20,12000.0,timeout
instance_98,1.0,algorithm_14,12000.0,timeout
instance_98,1.0,algorithm_7,13.147,ok
instance_98,1.0,algorithm_10,12000.0,timeout
instance_98,1.0,algorithm_15,12000.0,timeout
instance_98,1.0,algorithm_16,20.258,ok
instance_98,1.0,algorithm_3,4.827,ok
instance_98,1.0,algorithm_5,12000.0,timeout
instance_98,1.0,algorithm_8,1.294,ok
instance_98,1.0,algorithm_6,885.005,ok
instance_98,1.0,algorithm_18,12000.0,timeout
instance_98,1.0,algorithm_4,12000.0,timeout
instance_99,1.0,algorithm_12,0.17300000000000001,ok
instance_99,1.0,algorithm_13,0.10200000000000001,ok
instance_99,1.0,algorithm_17,12000.0,timeout
instance_99,1.0,algorithm_9,2.712,ok
instance_99,1.0,algorithm_2,0.589,ok
instance_99,1.0,algorithm_11,0.324,ok
instance_99,1.0,algorithm_1,12000.0,timeout
instance_99,1.0,algorithm_19,12000.0,timeout
instance_99,1.0,algorithm_20,6.649,ok
instance_99,1.0,algorithm_14,4.955,ok
instance_99,1.0,algorithm_7,0.11,ok
instance_99,1.0,algorithm_10,39.845,ok
instance_99,1.0,algorithm_15,0.187,ok
instance_99,1.0,algorithm_16,1.4060000000000001,ok
instance_99,1.0,algorithm_3,0.882,ok
instance_99,1.0,algorithm_5,12000.0,timeout
instance_99,1.0,algorithm_8,0.162,ok
instance_99,1.0,algorithm_6,0.34,ok
instance_99,1.0,algorithm_18,516.482,ok
instance_99,1.0,algorithm_4,12000.0,timeout
instance_100,1.0,algorithm_12,0.5740000000000001,ok
instance_100,1.0,algorithm_13,0.863,ok
instance_100,1.0,algorithm_17,14.764000000000001,ok
instance_100,1.0,algorithm_9,64.849,ok
instance_100,1.0,algorithm_2,0.384,ok
instance_100,1.0,algorithm_11,216.97400000000002,ok
instance_100,1.0,algorithm_1,18.542,ok
instance_100,1.0,algorithm_19,25.721,ok
instance_100,1.0,algorithm_20,12000.0,timeout
instance_100,1.0,algorithm_14,12000.0,timeout
instance_100,1.0,algorithm_7,5.242,ok
instance_100,1.0,algorithm_10,61.847,ok
instance_100,1.0,algorithm_15,41.709,ok
instance_100,1.0,algorithm_16,9.896,ok
instance_100,1.0,algorithm_3,1.5110000000000001,ok
instance_100,1.0,algorithm_5,12000.0,timeout
instance_100,1.0,algorithm_8,0.486,ok
instance_100,1.0,algorithm_6,12000.0,timeout
instance_100,1.0,algorithm_18,5.936,ok
instance_100,1.0,algorithm_4,26.791,ok
% 
% 
% 
